,Pred_Ent
433,0.17738836
434,0.17951395
435,0.17697056
436,0.16939628
437,0.16773836
438,0.16606675
439,0.16383854
440,0.16153196
441,0.15942006
442,0.14759995
443,0.15027845
444,0.16127595
445,0.15407912
446,0.15183131
447,0.15207317
448,0.15209633
449,0.16240655
450,0.1617703
451,0.15637065
452,0.15666421
453,0.1551197
454,0.15297246
455,0.15073426
456,0.1531025
457,0.16266873
458,0.16883126
459,0.17076574
460,0.17027561
461,0.16901876
462,0.16808932
463,0.17176092
464,0.17078355
465,0.16487153
466,0.15317875
467,0.15142314
468,0.15200458
469,0.15210667
470,0.14899214
471,0.14411838
472,0.14514871
473,0.14343506
474,0.14030257
475,0.13743545
476,0.1346079
477,0.13077767
478,0.12696695
479,0.11705313
480,0.110546716
481,0.11335799
482,0.11747431
483,0.1214145
484,0.12213747
485,0.123076186
486,0.1244818
487,0.123288095
488,0.12434326
489,0.12656976
490,0.12873837
491,0.13084668
492,0.12199702
493,0.11845254
494,0.103253864
495,0.10002811
496,0.100713484
497,0.10053842
498,0.10415656
499,0.119125634
500,0.121555924
501,0.12629786
502,0.12467054
503,0.12143469
504,0.11816665
505,0.12508579
506,0.122362815
507,0.12783778
508,0.13609299
509,0.13739222
510,0.13760564
511,0.1379125
512,0.14442816
513,0.1445117
514,0.1294272
515,0.13111085
516,0.12952831
517,0.12515102
518,0.12102503
519,0.12355637
520,0.13007647
521,0.1296469
522,0.14500749
523,0.14908616
524,0.14855225
525,0.1495157
526,0.15390924
527,0.15301155
528,0.1508117
529,0.14465044
530,0.14304668
531,0.14272752
532,0.14234121
533,0.13684416
534,0.13589719
535,0.13301261
536,0.1429856
537,0.14479321
538,0.14360014
539,0.14306295
540,0.14771561
541,0.15318616
542,0.15568875
543,0.1490136
544,0.14558126
545,0.14383994
546,0.14148243
547,0.13529913
548,0.13382024
549,0.1447095
550,0.15969363
551,0.16150403
552,0.16069014
553,0.16066888
554,0.15793769
555,0.15518919
556,0.15027238
557,0.16173935
558,0.16536027
559,0.16496049
560,0.16586441
561,0.1694326
562,0.17042547
563,0.17057961
564,0.17223555
565,0.17223471
566,0.17179957
567,0.1714306
568,0.17170048
569,0.17212407
570,0.17692287
571,0.17944649
572,0.17935842
573,0.17910464
574,0.1792512
575,0.17669737
576,0.17667437
577,0.1712603
578,0.17429759
579,0.17542249
580,0.17513907
581,0.17496791
582,0.17444152
583,0.17498523
584,0.16950491
585,0.17211303
586,0.17281094
587,0.17220652
588,0.1720866
589,0.17191035
590,0.17130466
591,0.18498419
592,0.19077572
593,0.1890642
594,0.18716854
595,0.1855312
596,0.18764728
597,0.18948378
598,0.20123664
599,0.20613801
600,0.20538102
601,0.2044436
602,0.20368172
603,0.20272195
604,0.20348355
605,0.20316556
606,0.2029073
607,0.2024054
608,0.20166874
609,0.20117918
610,0.19380048
611,0.1882404
612,0.19451323
613,0.19291945
614,0.19239943
615,0.19356494
616,0.19389491
617,0.1949682
618,0.19746102
619,0.20295069
620,0.2038059
621,0.20271179
622,0.20166343
623,0.20060153
624,0.19356656
625,0.18783414
626,0.18732981
627,0.18555203
628,0.1872074
629,0.18926372
630,0.19164138
631,0.19876565
632,0.20336464
633,0.20182331
634,0.18939024
635,0.18745661
636,0.18813515
637,0.18840054
638,0.1781319
639,0.17388763
640,0.17606585
641,0.17605668
642,0.1757667
643,0.17579706
644,0.17579578
645,0.17578411
646,0.17584364
647,0.18338662
648,0.1785331
649,0.17733584
650,0.1783928
651,0.17880377
652,0.18425062
653,0.16883956
654,0.15682065
655,0.15721725
656,0.15783444
657,0.15783478
658,0.15788192
659,0.1553329
660,0.14545387
661,0.14274558
662,0.14615336
663,0.15085512
664,0.15615627
665,0.16117273
666,0.16251683
667,0.16363461
668,0.16866519
669,0.17378007
670,0.17399314
671,0.17321025
672,0.17259051
673,0.16897413
674,0.17367068
675,0.1780142
676,0.17842546
677,0.17699209
678,0.17588985
679,0.1744885
680,0.17323907
681,0.17404972
682,0.1766238
683,0.17917946
684,0.17940134
685,0.17915778
686,0.17939976
687,0.18409172
688,0.18530592
689,0.18086752
690,0.17700197
691,0.17957358
692,0.18284605
693,0.18587182
694,0.19438888
695,0.19046843
696,0.19270852
697,0.1873741
698,0.18527478
699,0.18474856
700,0.1842744
701,0.18235415
702,0.18047419
703,0.17945656
704,0.17165647
705,0.17389889
706,0.17903443
707,0.18350665
708,0.19268212
709,0.20329171
710,0.20316765
711,0.2059085
712,0.20605084
713,0.20515683
714,0.20413062
715,0.20136759
716,0.20299673
717,0.20901571
718,0.20988026
719,0.209504
720,0.20908241
721,0.20881996
722,0.20998928
723,0.2102629
724,0.21411121
725,0.21748668
726,0.21845564
727,0.219325
728,0.22017276
729,0.22109142
730,0.22236022
731,0.22265662
732,0.22667941
733,0.22696221
734,0.22619607
735,0.2255783
736,0.22939853
737,0.22732559
738,0.22464798
739,0.23168668
740,0.23050565
741,0.22646299
742,0.2234571
743,0.23082887
744,0.23256953
745,0.2310819
746,0.23497176
747,0.23582965
748,0.23532449
749,0.23507464
750,0.23632059
751,0.23704968
752,0.23737589
753,0.23687643
754,0.23663996
755,0.23659544
756,0.23663263
757,0.24204601
758,0.23384081
759,0.226932
760,0.23320676
761,0.2300414
762,0.22437245
763,0.21899019
764,0.22299033
765,0.23340021
766,0.23436302
767,0.23532626
768,0.23683728
769,0.23833215
770,0.23960155
771,0.2469228
772,0.24903652
773,0.25018167
774,0.25379205
775,0.2553827
776,0.25615653
777,0.25706378
778,0.25548595
779,0.25587252
780,0.26067394
781,0.26016113
782,0.2581751
783,0.25657555
784,0.25498754
785,0.25303158
786,0.25782457
787,0.2524744
788,0.25632358
789,0.25684595
790,0.25576445
791,0.25471407
792,0.26076165
793,0.2612236
794,0.26370913
795,0.26378417
796,0.2625674
797,0.26142865
798,0.26059654
799,0.26462364
800,0.25688615
801,0.25833595
802,0.2562242
803,0.25707158
804,0.25896397
805,0.26085195
806,0.2637533
807,0.27364263
808,0.27818224
809,0.27569136
810,0.26931122
811,0.26229495
812,0.25543898
813,0.26561743
814,0.2569679
815,0.2489711
816,0.25539327
817,0.2584239
818,0.25923
819,0.26050943
820,0.26886153
821,0.27025324
822,0.27287543
823,0.27214587
824,0.27353352
825,0.27590564
826,0.27810603
827,0.2803463
828,0.2732105
829,0.2790659
830,0.28944063
831,0.29104728
832,0.29084274
833,0.29155353
834,0.296093
835,0.3001645
836,0.29724902
837,0.2999982
838,0.30097583
839,0.30089486
840,0.3007552
841,0.3092664
842,0.31494993
843,0.31095415
844,0.3177278
845,0.31966227
846,0.31901154
847,0.31930038
848,0.32063907
849,0.3138434
850,0.3101645
851,0.30959278
852,0.3098662
853,0.3097153
854,0.30945617
855,0.3093171
856,0.30924162
857,0.31209028
858,0.30077204
859,0.30006
860,0.3028683
861,0.30450442
862,0.30009043
863,0.28790212
864,0.2929728
865,0.3056112
866,0.30696732
867,0.30600697
868,0.3057631
869,0.297557
870,0.28940102
871,0.3004791
872,0.2982506
873,0.29865617
874,0.3009649
875,0.303768
876,0.3104882
877,0.29978353
878,0.27702236
879,0.27613273
880,0.2747341
881,0.2706648
882,0.2669344
883,0.27388328
884,0.2831455
885,0.28893197
886,0.285928
887,0.28651944
888,0.28860146
889,0.29031843
890,0.28972644
891,0.2903536
892,0.29056084
893,0.29870483
894,0.30176833
895,0.30282474
896,0.3044771
897,0.3104853
898,0.31186238
899,0.32267225
900,0.32731906
901,0.3276133
902,0.32765436
903,0.32847
904,0.3251742
905,0.3270592
906,0.33173764
907,0.33399713
908,0.3343663
909,0.33487993
910,0.33582303
911,0.33423033
912,0.3305874
913,0.33224404
914,0.3337864
915,0.33265844
916,0.3310181
917,0.3298233
918,0.33016393
919,0.3301667
920,0.34074754
921,0.34381956
922,0.34333518
923,0.3426798
924,0.34217247
925,0.33725268
926,0.33322316
927,0.33627284
928,0.33387834
929,0.33284074
930,0.33266607
931,0.33227986
932,0.334899
933,0.33058736
934,0.31750748
935,0.31274453
936,0.31174457
937,0.3098059
938,0.3078427
939,0.31088346
940,0.30681863
941,0.31287503
942,0.3177226
943,0.31666154
944,0.3151309
945,0.3141996
946,0.30043656
947,0.30033642
948,0.3034323
949,0.30095756
950,0.3009703
951,0.30212831
952,0.3032173
953,0.30400085
954,0.31117272
955,0.31310892
956,0.31288737
957,0.31576055
958,0.31882352
959,0.3219703
960,0.32846373
961,0.33211058
962,0.32956678
963,0.33092868
964,0.33327252
965,0.33510053
966,0.33689356
967,0.34049863
968,0.3515263
969,0.3515938
970,0.34460685
971,0.34216544
972,0.34093451
973,0.3392732
974,0.33680752
975,0.33445504
976,0.3370501
977,0.33408064
978,0.33161673
979,0.32997677
980,0.32780653
981,0.3344164
982,0.33527753
983,0.32698995
984,0.33128744
985,0.33106717
986,0.32732946
987,0.3248819
988,0.31419766
989,0.31299412
990,0.33196986
991,0.3405714
992,0.34133965
993,0.34207165
994,0.34374124
995,0.33791238
996,0.3483865
997,0.35706627
998,0.36302134
999,0.36383337
1000,0.3632417
1001,0.36356375
1002,0.368461
1003,0.36525318
1004,0.3667846
1005,0.3716218
1006,0.37249568
1007,0.37272215
1008,0.37323943
1009,0.37833238
1010,0.37473452
1011,0.37017804
1012,0.37229192
1013,0.37429988
1014,0.37526298
1015,0.3764281
1016,0.37402105
1017,0.37730718
1018,0.36654663
1019,0.375924
1020,0.37921762
1021,0.37849736
1022,0.37854224
1023,0.3767916
1024,0.383471
1025,0.38907441
1026,0.39352912
1027,0.39276314
1028,0.39078546
1029,0.38969404
1030,0.38800365
1031,0.38429034
1032,0.39124587
1033,0.3973561
1034,0.39723527
1035,0.39639688
1036,0.3959126
1037,0.39621726
1038,0.3985009
1039,0.3986125
1040,0.39782667
1041,0.39698774
1042,0.39605367
1043,0.39523953
1044,0.3922668
1045,0.3903531
1046,0.38630015
1047,0.39611173
1048,0.39885247
1049,0.39869797
1050,0.39939034
1051,0.3963033
1052,0.38570923
1053,0.38046417
1054,0.38042647
1055,0.38272095
1056,0.38492534
1057,0.3868655
1058,0.3843894
1059,0.3985496
1060,0.40123668
1061,0.40431052
1062,0.40678132
1063,0.40853164
1064,0.41016096
1065,0.41312128
1066,0.4156798
1067,0.4183011
1068,0.41807395
1069,0.4178121
1070,0.41763783
1071,0.41792837
1072,0.4211195
1073,0.41793317
1074,0.41265404
1075,0.41208512
1076,0.41157204
1077,0.41066894
1078,0.40988404
1079,0.41524673
1080,0.4163937
1081,0.41579258
1082,0.41822302
1083,0.41459882
1084,0.41004106
1085,0.40569842
1086,0.41509414
1087,0.42210624
1088,0.42115414
1089,0.41653013
1090,0.41661787
1091,0.41782576
1092,0.4185377
1093,0.4194622
1094,0.42001808
1095,0.4113025
1096,0.39036775
1097,0.38637948
1098,0.38592112
1099,0.3843354
1100,0.38945127
1101,0.3815418
1102,0.38952166
1103,0.38607484
1104,0.377604
1105,0.36991334
1106,0.36236
1107,0.36837447
1108,0.36818463
1109,0.37843204
1110,0.39218172
1111,0.3938563
1112,0.39396513
1113,0.39419758
1114,0.40474445
1115,0.4061316
1116,0.41098467
1117,0.41623688
1118,0.41694576
1119,0.41705787
1120,0.4171211
1121,0.41764176
1122,0.41161326
1123,0.41595232
1124,0.41591823
1125,0.4168886
1126,0.4192772
1127,0.42132962
1128,0.4203078
1129,0.41981483
1130,0.4247527
1131,0.42827985
1132,0.42577273
1133,0.42303947
1134,0.4202315
1135,0.43471354
1136,0.43740758
1137,0.43756527
1138,0.43842033
1139,0.43867102
1140,0.4382976
1141,0.43806195
1142,0.43333274
1143,0.43244267
1144,0.4219198
1145,0.41744962
1146,0.42052865
1147,0.42440248
1148,0.42784113
1149,0.4347447
1150,0.43012398
1151,0.4341941
1152,0.43275595
1153,0.43061638
1154,0.42860606
1155,0.42707923
1156,0.4312146
1157,0.42531776
1158,0.4216503
1159,0.42633483
1160,0.42998236
1161,0.43251064
1162,0.4354354
1163,0.4422309
1164,0.44596446
1165,0.445113
1166,0.43215317
1167,0.42701113
1168,0.42392817
1169,0.42031422
1170,0.42340693
1171,0.4346705
1172,0.41592383
1173,0.40308586
1174,0.4052246
1175,0.40931886
1176,0.4120105
1177,0.41813374
1178,0.42900512
1179,0.4317459
1180,0.43138894
1181,0.4325569
1182,0.4354273
1183,0.4373613
1184,0.43922287
1185,0.43758947
1186,0.43850738
1187,0.43104246
1188,0.43078214
1189,0.43248606
1190,0.43348467
1191,0.43818733
1192,0.44178843
1193,0.44186398
1194,0.4400155
1195,0.44079438
1196,0.4417755
1197,0.442195
1198,0.43358922
1199,0.437347
1200,0.4377855
1201,0.43855238
1202,0.4419238
1203,0.44596773
1204,0.4490623
1205,0.44973448
1206,0.4448548
1207,0.43508622
1208,0.43736625
1209,0.4400225
1210,0.44135588
1211,0.44235143
1212,0.4362539
1213,0.4430198
1214,0.44740564
1215,0.45115483
1216,0.45316905
1217,0.4543307
1218,0.45590043
1219,0.4576493
1220,0.45705467
1221,0.4616802
1222,0.46469933
1223,0.46457475
1224,0.4646248
1225,0.46496415
1226,0.46470898
1227,0.46659982
1228,0.4729963
1229,0.47873867
1230,0.4796014
1231,0.4793346
1232,0.47952276
1233,0.47946602
1234,0.47616735
1235,0.46850586
1236,0.4707564
1237,0.47204617
1238,0.47196305
1239,0.47231013
1240,0.4746348
1241,0.48263994
1242,0.48501235
1243,0.48642957
1244,0.48658448
1245,0.48618343
1246,0.48620784
1247,0.47988114
1248,0.48352456
1249,0.48347533
1250,0.48537177
1251,0.48504817
1252,0.4853182
1253,0.4850073
1254,0.49161428
1255,0.4936431
1256,0.4990852
1257,0.4992024
1258,0.49801743
1259,0.4961632
1260,0.49487615
1261,0.48758438
1262,0.49097648
1263,0.4881696
1264,0.4888466
1265,0.49111485
1266,0.4925803
1267,0.49423152
1268,0.49274752
1269,0.49642622
1270,0.4854679
1271,0.4931757
1272,0.49528676
1273,0.4936384
1274,0.49248588
1275,0.49744624
1276,0.4999804
1277,0.5007465
1278,0.49544466
1279,0.495344
1280,0.4954724
1281,0.4956953
1282,0.49091724
1283,0.49029198
1284,0.47023356
1285,0.46403664
1286,0.4676052
1287,0.47042564
1288,0.47311872
1289,0.46340603
1290,0.46168557
1291,0.45679644
1292,0.46744752
1293,0.4705981
1294,0.47065154
1295,0.47194016
1296,0.4701926
1297,0.4764341
1298,0.4823361
1299,0.48231763
1300,0.48469925
1301,0.48824662
1302,0.49098876
1303,0.49677545
1304,0.49988618
1305,0.503141
1306,0.50126874
1307,0.50233674
1308,0.5046612
1309,0.50621253
1310,0.5073525
1311,0.5076615
1312,0.50638705
1313,0.5089702
1314,0.5095918
1315,0.5094971
1316,0.5092312
1317,0.50893843
1318,0.50794154
1319,0.5064475
1320,0.5110196
1321,0.5109035
1322,0.50926495
1323,0.5081693
1324,0.50159824
1325,0.5043746
1326,0.5060619
1327,0.4998771
1328,0.49835974
1329,0.4985187
1330,0.49876314
1331,0.506104
1332,0.50883615
1333,0.513349
1334,0.5136067
1335,0.5104604
1336,0.5070353
1337,0.5042267
1338,0.4982235
1339,0.5050607
1340,0.490662
1341,0.49567857
1342,0.49780756
1343,0.49584287
1344,0.4946823
1345,0.49210963
1346,0.4781191
1347,0.47605565
1348,0.48832887
1349,0.48965728
1350,0.48830444
1351,0.4872274
1352,0.47243273
1353,0.48691067
1354,0.47005934
1355,0.453907
1356,0.44788796
1357,0.44324878
1358,0.43728507
1359,0.437937
1360,0.430729
1361,0.42958283
1362,0.4421935
1363,0.44737875
1364,0.4499535
1365,0.4528032
1366,0.4723892
1367,0.46845627
1368,0.47811005
1369,0.48729658
1370,0.48747095
1371,0.48637408
1372,0.48591843
1373,0.49779335
1374,0.49847317
1375,0.50358176
1376,0.5165578
1377,0.5184747
1378,0.5172862
1379,0.5174433
1380,0.5145838
1381,0.519977
1382,0.525308
1383,0.5258461
1384,0.52644557
1385,0.52765155
1386,0.52911425
1387,0.52955776
1388,0.5287839
1389,0.5292875
1390,0.53015566
1391,0.5299475
1392,0.53033936
1393,0.5303715
1394,0.5364472
1395,0.5354228
1396,0.5368944
1397,0.54283464
1398,0.5446969
1399,0.54571736
1400,0.5461876
1401,0.544942
1402,0.5484736
1403,0.54874873
1404,0.5458839
1405,0.5429761
1406,0.54029375
1407,0.5376371
1408,0.5439091
1409,0.5496449
1410,0.5487076
1411,0.5494453
1412,0.5476919
1413,0.54443705
1414,0.5417877
1415,0.5410532
1416,0.5242867
1417,0.52542746
1418,0.510486
1419,0.5054766
1420,0.50418514
1421,0.501505
1422,0.49285987
1423,0.5123605
1424,0.5413809
1425,0.5483353
1426,0.5485995
1427,0.5501679
1428,0.55167276
1429,0.5541179
1430,0.5537414
1431,0.5554751
1432,0.5578742
1433,0.5582759
1434,0.55845106
1435,0.55841297
1436,0.55332667
1437,0.5414306
1438,0.5394224
1439,0.5404602
1440,0.53357506
1441,0.5263053
1442,0.51943207
1443,0.50953656
1444,0.5200102
1445,0.54182667
1446,0.5348135
1447,0.5289285
1448,0.52600396
1449,0.5235075
1450,0.52073234
1451,0.51406264
1452,0.5037129
1453,0.5161255
1454,0.51970893
1455,0.5185665
1456,0.51797885
1457,0.51994187
1458,0.5253211
1459,0.5419371
1460,0.53864205
1461,0.5369563
1462,0.53878784
1463,0.5397089
1464,0.52601075
1465,0.5091431
1466,0.51765513
1467,0.5068188
1468,0.50821257
1469,0.51403475
1470,0.5191171
1471,0.5347431
1472,0.5322179
1473,0.54136944
1474,0.53967035
1475,0.5367393
1476,0.53552693
1477,0.5340347
1478,0.5451984
1479,0.5473342
1480,0.5564555
1481,0.5622379
1482,0.5625652
1483,0.5623777
1484,0.5623928
1485,0.56421435
1486,0.5638745
1487,0.5626366
1488,0.5691857
1489,0.57043976
1490,0.56987774
1491,0.5690006
1492,0.57256615
1493,0.5721321
1494,0.5702214
1495,0.56623745
1496,0.5685741
1497,0.57109666
1498,0.57341987
1499,0.5688542
1500,0.56320703
1501,0.5638976
1502,0.5492703
1503,0.5475289
1504,0.55107266
1505,0.55242336
1506,0.53430426
1507,0.5288011
1508,0.54351044
1509,0.5391593
1510,0.54178095
1511,0.5479474
1512,0.55309665
1513,0.5502827
1514,0.56213987
1515,0.55949414
1516,0.5672697
1517,0.56840605
1518,0.56715906
1519,0.5664753
1520,0.56004846
1521,0.54272866
1522,0.53801465
1523,0.5416869
1524,0.5468193
1525,0.55097824
1526,0.55594873
1527,0.5467608
1528,0.5408882
1529,0.54445714
1530,0.5455953
1531,0.5477891
1532,0.55037177
1533,0.552585
1534,0.55098426
1535,0.5531018
1536,0.55885005
1537,0.565045
1538,0.5639406
1539,0.5613612
1540,0.5597533
1541,0.56149006
1542,0.5672784
1543,0.56738615
1544,0.55428356
1545,0.555758
1546,0.5603609
1547,0.5641326
1548,0.5627349
1549,0.56761175
1550,0.5711093
1551,0.57399416
1552,0.5726469
1553,0.57058996
1554,0.56945544
1555,0.5719789
1556,0.56850356
1557,0.55656177
1558,0.5666017
1559,0.5706111
1560,0.5711472
1561,0.57206005
1562,0.55938697
1563,0.5522783
1564,0.5566718
1565,0.57248116
1566,0.5721572
1567,0.5683286
1568,0.56642306
1569,0.5639081
1570,0.56324506
1571,0.5748824
1572,0.5776877
1573,0.57794726
1574,0.57907456
1575,0.5803906
1576,0.5796752
1577,0.57822084
1578,0.58108675
1579,0.5794411
1580,0.5785884
1581,0.5784809
1582,0.5789292
1583,0.56715393
1584,0.57553834
1585,0.57710755
1586,0.56885797
1587,0.5684701
1588,0.5697082
1589,0.57074016
1590,0.56965995
1591,0.57147896
1592,0.562276
1593,0.5595511
1594,0.55746317
1595,0.5550506
1596,0.55209905
1597,0.5524939
1598,0.5657794
1599,0.5697344
1600,0.56147933
1601,0.5581196
1602,0.5569632
1603,0.5549425
1604,0.56159186
1605,0.56435406
1606,0.5749709
1607,0.5708452
1608,0.5714441
1609,0.5742566
1610,0.5772223
1611,0.57777476
1612,0.56999254
1613,0.56458944
1614,0.5645938
1615,0.5574331
1616,0.5484221
1617,0.5401854
1618,0.5426232
1619,0.5509131
1620,0.551253
1621,0.5504109
1622,0.54958516
1623,0.5478078
1624,0.5466008
1625,0.55260694
1626,0.5357131
1627,0.5347122
1628,0.5493635
1629,0.5558681
1630,0.5592155
1631,0.56312096
1632,0.5688238
1633,0.56874216
1634,0.57676876
1635,0.57944524
1636,0.5791532
1637,0.57913303
1638,0.57951003
1639,0.57519203
1640,0.57170177
1641,0.5654395
1642,0.5528607
1643,0.54963934
1644,0.54811084
1645,0.5458184
1646,0.55880034
1647,0.5688094
1648,0.56899375
1649,0.56619966
1650,0.56521857
1651,0.5638201
1652,0.5629016
1653,0.5603573
1654,0.56378686
1655,0.55580175
1656,0.550758
1657,0.555617
1658,0.56132144
1659,0.5661894
1660,0.55573994
1661,0.55500036
1662,0.5545045
1663,0.5587287
1664,0.5614316
1665,0.56349814
1666,0.56513196
1667,0.5628776
1668,0.5529047
