,Pred_Ent
163,0.50371176
164,0.50762165
165,0.5108262
166,0.5199933
167,0.53114116
168,0.54367435
169,0.55743694
170,0.56834435
171,0.5814475
172,0.59437835
173,0.6080019
174,0.6202883
175,0.6407416
176,0.6510034
177,0.6601247
178,0.6684993
179,0.67523134
180,0.6878598
181,0.6927672
182,0.695642
183,0.6979149
184,0.6990394
185,0.7044998
186,0.7059511
187,0.7063248
188,0.7056446
189,0.7040238
190,0.7049926
191,0.7015845
192,0.69741005
193,0.69320136
194,0.68812966
195,0.6844558
196,0.67761785
197,0.67002773
198,0.6630301
199,0.6551955
200,0.6488749
201,0.64082885
202,0.6329149
203,0.62567294
204,0.6171512
205,0.6101725
206,0.6039684
207,0.59677887
208,0.5908606
209,0.58388394
210,0.57007104
211,0.562708
212,0.5549225
213,0.54797965
214,0.5408503
215,0.5279688
216,0.5195889
217,0.51146287
218,0.50342786
219,0.49542037
220,0.48996338
221,0.48135477
222,0.47272652
223,0.46462482
224,0.45674387
225,0.44774815
226,0.43844333
227,0.42889324
228,0.4192225
229,0.4102675
230,0.4040852
231,0.39443377
232,0.3851921
233,0.37540853
234,0.36668104
235,0.35929346
236,0.3495696
237,0.3406149
238,0.3316298
239,0.3234521
240,0.3188917
241,0.30904907
242,0.29937714
243,0.28969
244,0.28058577
245,0.27456895
246,0.2656762
247,0.2567983
248,0.24855576
249,0.24067445
250,0.24068525
251,0.23613304
252,0.23480073
253,0.23421095
254,0.23641512
255,0.23955593
256,0.24541856
257,0.25481012
258,0.26631382
259,0.28004378
260,0.29630366
261,0.31258416
262,0.33136582
263,0.35171178
264,0.37319747
265,0.39624724
266,0.41720045
267,0.437382
268,0.4579954
269,0.47737142
270,0.49560174
271,0.5129709
272,0.5292753
273,0.5449448
274,0.55900604
275,0.56965166
276,0.5821234
277,0.5937961
278,0.60526866
279,0.61525995
280,0.6222944
281,0.62668484
282,0.6309951
283,0.6341934
284,0.6370983
285,0.63930804
286,0.63843685
287,0.6377642
288,0.6364232
289,0.6349528
290,0.6297319
291,0.6246353
292,0.61943436
293,0.6139706
294,0.60747224
295,0.606362
296,0.60028917
297,0.5944112
298,0.5894155
299,0.583902
300,0.5835721
301,0.57716006
302,0.5704738
303,0.56427914
304,0.5575999
305,0.5532223
306,0.5463792
307,0.5393527
308,0.53269064
309,0.5261644
310,0.5176777
311,0.5098844
312,0.50325775
313,0.49608847
314,0.48908302
315,0.48534253
316,0.47689763
317,0.46996486
318,0.46295258
319,0.45658988
320,0.45361596
321,0.44486836
322,0.43758145
323,0.4297954
324,0.42282417
325,0.41520154
326,0.4063631
327,0.3988174
328,0.3915593
329,0.38473734
330,0.3782525
331,0.3695484
332,0.36229134
333,0.3553786
334,0.3489223
335,0.3429881
336,0.3343529
337,0.32739305
338,0.3210247
339,0.31514087
340,0.3079266
341,0.29983938
342,0.29352927
343,0.28792098
344,0.28286356
345,0.27995566
346,0.27462378
347,0.27130693
348,0.27014488
349,0.2700237
350,0.27599028
351,0.28352576
352,0.2936303
353,0.30589783
354,0.31999308
355,0.34086016
356,0.36013806
357,0.3815066
358,0.40388566
359,0.4268497
360,0.45300385
361,0.47932336
362,0.50636643
363,0.53339285
364,0.55838025
365,0.5827396
366,0.60627866
367,0.6296877
368,0.6528342
369,0.6740612
370,0.6976872
371,0.716427
372,0.73464835
373,0.75035435
374,0.76470256
375,0.7843097
376,0.79624176
377,0.8067795
378,0.8146915
379,0.8211608
380,0.8282286
381,0.8335992
382,0.83637094
383,0.8390974
384,0.83938533
385,0.84208727
386,0.8423794
387,0.8405758
388,0.839995
389,0.83779156
390,0.83523864
391,0.8310158
392,0.82578754
393,0.82160753
394,0.8174685
395,0.81628054
396,0.8107256
397,0.8037892
398,0.798829
399,0.7932713
400,0.78556675
401,0.7773652
402,0.76905745
403,0.7605017
404,0.7527056
405,0.75053155
406,0.7412998
407,0.7325926
408,0.72389877
409,0.7151393
410,0.70872283
411,0.7002201
412,0.69255924
413,0.68565106
414,0.67940086
415,0.67078143
416,0.6630235
417,0.6553479
418,0.6484083
419,0.64145756
420,0.6418599
421,0.63517666
422,0.6281951
423,0.62168115
424,0.61526793
425,0.60996306
426,0.60352707
427,0.5971411
428,0.59082484
429,0.58488363
430,0.5783274
431,0.5709427
432,0.56307113
433,0.5555412
434,0.54850674
435,0.5408339
436,0.5331165
437,0.52528536
438,0.5178471
439,0.51099634
440,0.5070247
441,0.5003096
442,0.4939801
443,0.4898321
444,0.48701033
445,0.49123928
446,0.4940159
447,0.49838465
448,0.504516
449,0.51281804
450,0.53046197
451,0.5461194
452,0.56295216
453,0.58143985
454,0.59984344
455,0.61448413
456,0.6335333
457,0.6537137
458,0.67353475
459,0.69261044
460,0.7204287
461,0.73822343
462,0.75614285
463,0.7732091
464,0.7885963
465,0.8079198
466,0.8216812
467,0.8345623
468,0.8463973
469,0.8561666
470,0.8658852
471,0.87402
472,0.8807868
473,0.8868305
474,0.891038
475,0.8945838
476,0.8962666
477,0.8968083
478,0.8969039
479,0.89604527
480,0.8948792
481,0.89131886
482,0.8876122
483,0.8839924
484,0.8795896
485,0.8730576
486,0.8657509
487,0.85956556
488,0.8532488
489,0.8477478
490,0.8401758
491,0.8333518
492,0.82709616
493,0.8203481
494,0.813699
495,0.8100253
496,0.8019734
497,0.7940323
498,0.7845165
499,0.7755334
500,0.77119565
501,0.76341724
502,0.7553513
503,0.7468509
504,0.73815835
505,0.73190343
506,0.72193474
507,0.71301293
508,0.70346814
509,0.694263
510,0.68557185
511,0.67536235
512,0.6661854
513,0.65673953
514,0.6469497
515,0.6425038
516,0.63033503
517,0.6205707
518,0.60993946
519,0.5992322
520,0.5948546
521,0.58312964
522,0.5735829
523,0.5630327
524,0.5529831
525,0.5440003
526,0.53320354
527,0.5235307
528,0.51282793
529,0.50224596
530,0.49149492
531,0.48196605
532,0.473221
533,0.4638722
534,0.4543775
535,0.4467989
536,0.4388803
537,0.4322055
538,0.42529905
539,0.41931832
540,0.41525567
541,0.41450906
542,0.41546154
543,0.41767326
544,0.4205776
545,0.42089224
546,0.42553526
547,0.43296713
548,0.44076157
549,0.44928983
550,0.46440437
551,0.47895992
552,0.4964201
553,0.5153021
554,0.53338194
555,0.5572609
556,0.5715321
557,0.5855304
558,0.5984211
559,0.608052
560,0.6221733
561,0.6332467
562,0.6425437
563,0.6509211
564,0.6562311
565,0.66922814
566,0.6757984
567,0.6812705
568,0.6844018
569,0.68623394
570,0.68927187
571,0.68900585
572,0.6889885
573,0.6863642
574,0.6842389
575,0.6836045
576,0.67779434
577,0.673185
578,0.6681711
579,0.6628773
580,0.6572601
581,0.64985025
582,0.6431221
583,0.6363946
584,0.629794
585,0.6224483
586,0.61437637
587,0.60715747
588,0.5993967
589,0.5912686
590,0.58025783
591,0.5713807
592,0.5626649
593,0.5533972
594,0.5437025
595,0.53441954
596,0.5261968
597,0.5181386
598,0.51020384
599,0.50152814
600,0.49399054
601,0.48562446
602,0.47761673
603,0.46950305
604,0.46089235
605,0.45416147
606,0.4469363
607,0.44079113
608,0.43452337
609,0.42859292
610,0.42477247
611,0.41885564
612,0.41278216
613,0.40699995
614,0.4010444
615,0.39055306
616,0.3837601
617,0.37679815
618,0.37028462
619,0.36260802
620,0.35872826
621,0.3526935
622,0.34814844
623,0.34357825
624,0.33789322
625,0.32820523
626,0.320207
627,0.3131811
628,0.3063765
629,0.2979723
630,0.2900597
631,0.2792585
632,0.2689554
633,0.25827593
634,0.2469827
635,0.24400473
636,0.23825556
637,0.23381647
638,0.22992924
639,0.22717367
640,0.22294812
641,0.21827322
642,0.21480218
643,0.21101844
644,0.20809859
645,0.20489687
646,0.20160317
647,0.19956052
648,0.197418
649,0.19580168
650,0.19763279
651,0.1942837
652,0.19238326
653,0.1895046
654,0.18741493
655,0.1861682
656,0.18417588
657,0.18392459
658,0.18257953
659,0.18176906
660,0.18505889
661,0.18272993
662,0.18121591
663,0.17895156
664,0.17732072
665,0.17399046
666,0.17241858
667,0.17064597
668,0.16881448
669,0.16725898
670,0.16590211
671,0.16354832
672,0.16065896
673,0.15736662
674,0.15498063
675,0.15053317
676,0.14719868
677,0.14316392
678,0.13847351
679,0.13471639
680,0.12738763
681,0.12255098
682,0.11753683
683,0.11152312
684,0.10670325
685,0.10329409
686,0.09917514
687,0.09480813
688,0.09022036
689,0.08671217
690,0.084269196
691,0.08099219
692,0.07912116
693,0.076763645
694,0.075209334
695,0.076184854
696,0.07226753
697,0.06946875
698,0.06600635
699,0.063057415
700,0.06169222
701,0.059554335
702,0.057877067
703,0.057311635
704,0.056964945
705,0.0533782
706,0.055592287
707,0.05630814
708,0.057462532
709,0.058206078
710,0.060068656
711,0.060646694
712,0.060943093
713,0.06128973
714,0.061094318
715,0.059783034
716,0.058904078
717,0.056751747
718,0.056082483
719,0.05367817
720,0.056406315
721,0.05501404
722,0.05365632
723,0.05245826
724,0.050042067
725,0.050273675
726,0.047300346
727,0.04534189
728,0.043844067
729,0.04207244
730,0.04415418
731,0.041462816
732,0.039723355
733,0.039362267
734,0.04068242
735,0.041296963
736,0.04007313
737,0.043310117
738,0.047427498
739,0.05454519
740,0.06734531
741,0.07566595
742,0.086192876
743,0.09959586
744,0.11457153
745,0.12434429
746,0.15498994
747,0.1905682
748,0.23000106
749,0.26728955
750,0.33376408
751,0.35552675
752,0.3726269
753,0.38164765
754,0.39117247
755,0.39669123
756,0.40456852
757,0.41183358
758,0.41858977
759,0.42639625
760,0.42739016
761,0.4414734
762,0.4544249
763,0.4676356
764,0.4795917
765,0.4751687
766,0.46838748
767,0.46018362
768,0.45010644
769,0.44044864
770,0.43789783
771,0.42995203
772,0.42137644
773,0.41272393
774,0.40464017
775,0.39528933
776,0.38970023
777,0.38392037
778,0.37817758
779,0.37332433
780,0.36444944
781,0.3563511
782,0.34801516
783,0.33987486
784,0.33210397
785,0.31456923
786,0.3060522
787,0.29779732
788,0.28852352
789,0.28024754
790,0.27311796
791,0.26181453
792,0.25301623
793,0.24168418
794,0.2314196
795,0.21977428
796,0.2099689
797,0.20288941
798,0.19326617
799,0.18484937
800,0.17969918
801,0.17006649
802,0.16341211
803,0.1541102
804,0.14620316
805,0.13866557
806,0.13041194
807,0.12368706
808,0.11546901
809,0.10797168
810,0.10374263
811,0.09519394
812,0.08772607
813,0.079171196
814,0.071380615
815,0.060966242
816,0.05464792
817,0.04796401
818,0.0402535
819,0.033003833
820,0.023784425
821,0.017806042
822,0.012276482
823,0.00564133
824,-0.00037217513
825,-0.0017927028
826,-0.0023643486
827,0.00027519837
828,0.002559822
829,0.007939529
830,0.018546615
831,0.03021856
832,0.043940533
833,0.060660254
834,0.07885612
835,0.0977093
836,0.11831649
837,0.14105196
838,0.1642245
839,0.18848373
840,0.21727572
841,0.24300328
842,0.26783034
843,0.29251486
844,0.3163301
845,0.34053606
846,0.3627915
847,0.38450018
848,0.40532058
849,0.42443058
850,0.43802044
851,0.45024472
852,0.46106362
853,0.47080934
854,0.47936726
855,0.48508787
856,0.49229112
857,0.4994273
858,0.5044758
859,0.5093785
860,0.5177656
861,0.5180509
862,0.51866996
863,0.51726043
864,0.5160642
865,0.51668894
866,0.5120922
867,0.50977474
868,0.5048006
869,0.5015179
870,0.49873295
871,0.49162406
872,0.48625898
873,0.48093832
874,0.47589025
875,0.4693977
876,0.46300277
877,0.4580957
878,0.45356455
879,0.44883022
880,0.4409119
881,0.4346858
882,0.42777348
883,0.421144
884,0.4140935
885,0.40820062
886,0.39983645
887,0.39161113
888,0.38340405
889,0.37485948
890,0.36908543
891,0.3609434
892,0.35371765
893,0.34632882
894,0.3393504
895,0.3337781
896,0.3256699
897,0.31833985
898,0.3109115
899,0.30381733
900,0.2989082
901,0.29168946
902,0.28461897
903,0.27818182
904,0.27159184
905,0.26294503
906,0.25651976
907,0.24973896
908,0.24368855
909,0.23746398
910,0.22885165
911,0.22185263
912,0.21418871
913,0.20745629
914,0.20027928
915,0.19481485
916,0.18841085
917,0.1811279
918,0.17503487
919,0.16844624
920,0.1670978
921,0.16242796
922,0.16004467
923,0.15926048
924,0.1600163
925,0.16170703
926,0.1672467
927,0.17516284
928,0.18558547
929,0.19771022
930,0.21276176
931,0.22836661
932,0.24717611
933,0.26712477
934,0.28888866
935,0.31617528
936,0.33838865
937,0.36028212
938,0.38241684
939,0.4044004
940,0.42734063
941,0.44640857
942,0.4639011
943,0.48084015
944,0.49586698
945,0.51646477
946,0.5279661
947,0.5383831
948,0.5484189
949,0.5573817
950,0.56924254
951,0.5775635
952,0.58526266
953,0.59177345
954,0.5978578
955,0.6040005
956,0.6062467
957,0.6082714
958,0.60896987
959,0.6093587
960,0.6064962
961,0.6044311
962,0.60263306
963,0.60049385
964,0.5982782
965,0.5934542
966,0.58808523
967,0.5826442
968,0.57775617
969,0.5725355
970,0.56650597
971,0.5623154
972,0.5574841
973,0.5529914
974,0.547713
975,0.5423502
976,0.5372112
977,0.53061134
978,0.52441365
979,0.5175946
980,0.5134596
981,0.5075525
982,0.50103086
983,0.49455157
984,0.4878479
985,0.4825827
986,0.47561574
987,0.46907285
988,0.46239308
989,0.4559236
990,0.44893992
991,0.44213602
992,0.43583205
993,0.42894408
994,0.42239228
995,0.41641408
996,0.4100556
997,0.4034785
998,0.39632928
999,0.38950184
1000,0.38258904
1001,0.37562567
1002,0.36870965
1003,0.3609951
1004,0.35382232
1005,0.3473374
1006,0.3399823
1007,0.3327926
1008,0.32466102
1009,0.3170272
1010,0.31144804
1011,0.3042316
1012,0.29702926
1013,0.28924868
1014,0.2819679
1015,0.27664182
1016,0.2713483
1017,0.26665914
1018,0.26360196
1019,0.2617668
1020,0.26235145
1021,0.26357916
1022,0.26710752
1023,0.27198923
1024,0.27907705
1025,0.29485452
1026,0.30774754
1027,0.32273299
1028,0.34018946
1029,0.35815772
1030,0.37851775
1031,0.39838845
1032,0.4186686
1033,0.43989515
1034,0.4607957
1035,0.4833528
1036,0.50070786
1037,0.51633704
1038,0.531077
1039,0.5437317
1040,0.55463964
1041,0.562947
1042,0.57120365
1043,0.57965523
1044,0.5880571
1045,0.5936954
1046,0.5956465
1047,0.5972908
1048,0.5982331
1049,0.599337
1050,0.606901
1051,0.6097146
1052,0.6100295
1053,0.6101507
1054,0.6094976
1055,0.6108254
1056,0.6093303
1057,0.607175
1058,0.60572934
1059,0.6036749
1060,0.60146683
1061,0.59630364
1062,0.59028924
1063,0.5849871
1064,0.57938755
1065,0.57635736
1066,0.56954706
1067,0.56299174
1068,0.55654347
1069,0.5498678
1070,0.5466018
1071,0.540906
1072,0.53569883
1073,0.5305419
1074,0.52522665
1075,0.5184788
1076,0.51149476
1077,0.50507116
1078,0.4990353
1079,0.493272
1080,0.48657134
1081,0.47902444
1082,0.47271886
1083,0.46658164
1084,0.46116096
1085,0.45436147
1086,0.44673312
1087,0.43960127
1088,0.43235528
1089,0.4259919
1090,0.42219585
1091,0.41385785
1092,0.4052961
1093,0.39648008
1094,0.38831612
1095,0.38370654
1096,0.37632054
1097,0.3684948
1098,0.3611086
1099,0.35429633
1100,0.34555742
1101,0.33812207
1102,0.33054504
1103,0.32347748
1104,0.31684005
1105,0.30934232
1106,0.30200487
1107,0.29457405
1108,0.2876676
1109,0.28125268
1110,0.27760234
1111,0.2714393
1112,0.26523218
1113,0.26120704
1114,0.25815043
1115,0.25863197
1116,0.25751016
1117,0.2585855
1118,0.26113784
1119,0.26624528
1120,0.2818105
1121,0.29377145
1122,0.30916932
1123,0.32719257
1124,0.34612426
1125,0.36659956
1126,0.38853782
1127,0.41181356
1128,0.4360726
1129,0.46012062
1130,0.48329157
1131,0.5057524
1132,0.52746964
1133,0.5487662
1134,0.56817937
1135,0.58819413
1136,0.60587347
1137,0.62234586
1138,0.6380028
1139,0.6511803
1140,0.66818345
1141,0.67807055
1142,0.68658435
1143,0.69375646
1144,0.6993222
1145,0.7085908
1146,0.7122183
1147,0.71544665
1148,0.7170094
1149,0.7181528
1150,0.72073
1151,0.7191905
1152,0.71800107
1153,0.7154857
1154,0.7126218
1155,0.7090129
1156,0.70437944
1157,0.6999161
1158,0.69426227
1159,0.6878512
1160,0.6811519
1161,0.6743613
1162,0.66791666
1163,0.66176724
1164,0.654981
1165,0.65097874
1166,0.6429818
1167,0.6352
1168,0.6280902
1169,0.6199425
1170,0.61728626
1171,0.6089191
1172,0.60014915
1173,0.5920671
1174,0.58346826
1175,0.5694668
1176,0.55932826
1177,0.55000025
1178,0.54076177
1179,0.53184474
1180,0.52757585
1181,0.5166014
1182,0.50626695
1183,0.49621457
1184,0.48676744
1185,0.4810566
1186,0.47107473
1187,0.46166173
1188,0.4526451
1189,0.44383729
1190,0.43213853
1191,0.42448738
1192,0.41584685
1193,0.40801972
1194,0.40022877
1195,0.3910676
1196,0.38246018
1197,0.37329406
1198,0.36454013
1199,0.3559474
1200,0.35251528
1201,0.34438547
1202,0.33632344
1203,0.3291554
1204,0.32172075
1205,0.3149848
1206,0.30760777
1207,0.29968542
1208,0.29261717
1209,0.2851209
1210,0.28531888
1211,0.28313354
1212,0.28244606
1213,0.2831151
1214,0.2856836
1215,0.2969614
1216,0.30688852
1217,0.3190437
1218,0.33319515
1219,0.34941968
1220,0.36678421
1221,0.389954
1222,0.41675386
1223,0.44467086
1224,0.47346547
1225,0.50523794
1226,0.53450036
1227,0.5613681
1228,0.58838814
1229,0.61254066
1230,0.64771867
1231,0.6673252
1232,0.68692935
1233,0.70651764
1234,0.7240858
1235,0.7361027
1236,0.7479581
1237,0.75957644
1238,0.7705588
1239,0.78046733
1240,0.7918584
1241,0.79755175
1242,0.800305
1243,0.8023915
1244,0.8029031
1245,0.8069995
1246,0.8081846
1247,0.805949
1248,0.803175
1249,0.79881394
1250,0.7944376
1251,0.79139733
1252,0.7849497
1253,0.7787996
1254,0.77142686
1255,0.76698136
1256,0.7599959
1257,0.7516393
1258,0.7438522
1259,0.7361916
1260,0.7319826
1261,0.7246108
1262,0.71776146
1263,0.71131927
1264,0.7041624
1265,0.6939412
1266,0.68620527
1267,0.677973
1268,0.6695892
1269,0.66082376
1270,0.65330386
1271,0.6442323
1272,0.63433194
1273,0.6243241
1274,0.6140729
1275,0.60795885
1276,0.5989565
1277,0.5900285
1278,0.5810604
1279,0.5727743
1280,0.5661508
1281,0.5571251
1282,0.5481238
1283,0.5387342
1284,0.5304799
1285,0.5229743
1286,0.51284474
1287,0.5027905
1288,0.49256435
1289,0.48388782
1290,0.48499247
1291,0.47468624
1292,0.46437
1293,0.4536639
1294,0.44413862
1295,0.4380664
1296,0.42971832
1297,0.42096165
1298,0.4126346
1299,0.40465856
1300,0.3944679
1301,0.38650882
1302,0.3787444
1303,0.37165508
1304,0.36465865
1305,0.362568
1306,0.35810488
1307,0.3569095
1308,0.35569274
1309,0.3572345
1310,0.3611585
1311,0.3667132
1312,0.3751549
1313,0.38666454
1314,0.39940268
1315,0.41926196
1316,0.4333232
1317,0.45021638
1318,0.46770126
1319,0.48774314
1320,0.5059181
1321,0.5273474
1322,0.5483976
1323,0.5690379
1324,0.5887207
1325,0.61122423
1326,0.6265493
1327,0.6415864
1328,0.6547052
1329,0.6672213
1330,0.6767215
1331,0.68703246
1332,0.6974406
1333,0.7066313
1334,0.7152637
1335,0.72368443
1336,0.72632974
1337,0.7291319
1338,0.72961736
1339,0.7295333
1340,0.7342859
1341,0.7328982
1342,0.73199964
1343,0.7307149
1344,0.7280407
1345,0.71975255
1346,0.7125948
1347,0.7054417
1348,0.6982163
1349,0.69037455
1350,0.6818973
1351,0.67191255
1352,0.66257393
1353,0.65304273
1354,0.64355505
1355,0.62890553
1356,0.61786675
1357,0.60798573
1358,0.5980124
1359,0.5876325
1360,0.580362
1361,0.5690935
1362,0.55953956
1363,0.5498877
1364,0.54031545
1365,0.5323845
1366,0.5214693
1367,0.51163703
1368,0.5017172
1369,0.49181694
1370,0.48387253
1371,0.47272933
1372,0.46348628
1373,0.45469183
1374,0.44636652
1375,0.43660226
1376,0.42525828
1377,0.41605663
1378,0.4067347
1379,0.39825243
1380,0.38945657
1381,0.3788837
1382,0.37014207
1383,0.36160702
1384,0.35377774
1385,0.34298804
1386,0.33305535
1387,0.32492015
1388,0.31723133
1389,0.30994663
1390,0.30314556
1391,0.2939162
1392,0.28605187
1393,0.27873233
1394,0.27152175
1395,0.2665918
1396,0.25839803
1397,0.25139883
1398,0.24523106
1399,0.23897158
1400,0.23876259
1401,0.2351309
1402,0.23458777
1403,0.2361264
1404,0.23892452
1405,0.24914342
1406,0.25659153
1407,0.2677444
1408,0.28243598
1409,0.29835337
1410,0.3246146
1411,0.34413394
1412,0.36689848
1413,0.3911903
1414,0.41758096
1415,0.44162384
1416,0.46687734
1417,0.49167064
1418,0.5170146
1419,0.5418957
1420,0.5633989
1421,0.5837127
1422,0.6030168
1423,0.6207986
1424,0.6367889
1425,0.6483265
1426,0.6653768
1427,0.68146795
1428,0.69735
1429,0.7116957
1430,0.74555385
1431,0.7554656
1432,0.76276416
1433,0.769432
1434,0.7741263
1435,0.77546597
1436,0.77864635
1437,0.780726
1438,0.78405535
1439,0.78552634
1440,0.7881752
1441,0.78535014
1442,0.7818652
1443,0.77873355
1444,0.77518475
1445,0.772587
1446,0.7663977
1447,0.76065516
1448,0.7551099
1449,0.7505652
1450,0.7415727
1451,0.73549026
1452,0.7293358
1453,0.7244208
1454,0.7190518
1455,0.7140974
1456,0.70583737
1457,0.69968116
1458,0.6923412
1459,0.6860204
1460,0.6783294
1461,0.6691216
1462,0.66039425
1463,0.6518246
1464,0.6428014
1465,0.63187385
1466,0.6229344
1467,0.61497086
1468,0.6071744
1469,0.59886575
1470,0.5882226
1471,0.578633
1472,0.5701234
1473,0.5617683
1474,0.5532017
1475,0.54559666
1476,0.5356435
1477,0.52686745
1478,0.5176722
1479,0.509154
1480,0.50340146
1481,0.49481237
1482,0.48707563
1483,0.47894287
1484,0.47162214
1485,0.46437916
1486,0.45573848
1487,0.4479256
1488,0.4397561
1489,0.43258902
1490,0.42359602
1491,0.41466954
1492,0.40640286
1493,0.39782706
1494,0.39037848
1495,0.38576245
1496,0.37932855
1497,0.37499523
1498,0.37118694
1499,0.369603
1500,0.37240714
1501,0.37366772
1502,0.37708467
1503,0.3828332
1504,0.3907178
1505,0.41065526
1506,0.42374283
1507,0.43990767
1508,0.45724016
1509,0.47690085
1510,0.5012329
1511,0.52344465
1512,0.54499346
1513,0.56756246
1514,0.5900389
1515,0.60991085
1516,0.6310673
1517,0.6513447
1518,0.6713311
1519,0.68988967
1520,0.7108321
1521,0.7272589
1522,0.74215716
1523,0.7567416
1524,0.76986915
1525,0.78475296
1526,0.7957824
1527,0.80544716
1528,0.8138557
1529,0.8211439
1530,0.8293731
1531,0.83560383
1532,0.8403271
1533,0.8449983
1534,0.8476519
1535,0.8452586
1536,0.8438166
1537,0.8417311
1538,0.83914644
1539,0.8364023
1540,0.83257693
1541,0.8277532
1542,0.8226478
1543,0.8171802
1544,0.8124814
1545,0.80541974
1546,0.7978844
1547,0.7904833
1548,0.7830879
1549,0.77651894
1550,0.7713421
1551,0.76205444
1552,0.7537371
1553,0.7446741
1554,0.73645824
1555,0.7258765
1556,0.7162724
1557,0.70646334
1558,0.69654256
1559,0.6853361
1560,0.67585206
1561,0.6657748
1562,0.6564951
1563,0.64645433
1564,0.63610667
1565,0.6341952
1566,0.6244437
1567,0.6157884
1568,0.606291
1569,0.5969172
1570,0.58762336
1571,0.5795329
1572,0.5722308
1573,0.56444454
1574,0.55704993
1575,0.5528733
1576,0.54441726
1577,0.5364547
1578,0.527645
1579,0.5196796
1580,0.5130179
1581,0.50427324
1582,0.4958746
1583,0.48698574
1584,0.47916323
1585,0.4708138
1586,0.46180868
1587,0.45346007
1588,0.44473407
1589,0.43730304
1590,0.43428215
1591,0.4259402
1592,0.41924495
1593,0.41239968
1594,0.40818825
1595,0.40728712
1596,0.4078926
1597,0.4115154
1598,0.41618782
1599,0.42466107
1600,0.43615374
1601,0.4506913
1602,0.46768945
1603,0.48701197
1604,0.5080554
1605,0.5304442
1606,0.5564946
1607,0.5821552
1608,0.60988736
1609,0.63744617
1610,0.6638595
1611,0.69062215
1612,0.7176731
1613,0.74366915
1614,0.76923597
1615,0.7948571
1616,0.81536406
1617,0.8368782
1618,0.85622996
1619,0.87435555
1620,0.892379
1621,0.90748215
1622,0.92324907
1623,0.93769604
1624,0.95025104
1625,0.96191347
1626,0.97064596
1627,0.977855
1628,0.98436594
1629,0.98899674
1630,0.9932564
1631,0.9963885
1632,0.99826163
1633,0.99880093
1634,0.9983598
1635,0.99902815
1636,0.99613535
1637,0.9927497
1638,0.98853654
1639,0.98508453
1640,0.98064005
1641,0.9750581
1642,0.9689429
1643,0.9634245
1644,0.9583008
1645,0.9512306
1646,0.94316256
1647,0.93516934
1648,0.92674595
1649,0.9186981
1650,0.9092072
1651,0.90225744
1652,0.89435256
1653,0.8870387
1654,0.87827057
1655,0.8706663
1656,0.8628782
1657,0.8550111
1658,0.84711915
1659,0.8381547
1660,0.832996
1661,0.82344395
1662,0.8144113
1663,0.80576
1664,0.79661614
1665,0.7889002
1666,0.78013474
1667,0.7714909
1668,0.76299345
1669,0.7542197
1670,0.7470963
