,Pred_Ent
356,0.3569659
357,0.37883988
358,0.40275636
359,0.42805117
360,0.45330256
361,0.48015139
362,0.50682926
363,0.5321374
364,0.5588592
365,0.58387065
366,0.6086219
367,0.6324069
368,0.65511537
369,0.67567587
370,0.69560474
371,0.7152077
372,0.7326308
373,0.74566853
374,0.7632414
375,0.7790523
376,0.7928456
377,0.8047975
378,0.81447566
379,0.82227474
380,0.8255432
381,0.8315563
382,0.8356068
383,0.8382332
384,0.84034324
385,0.8392915
386,0.8398432
387,0.8384891
388,0.8372379
389,0.8347922
390,0.83356357
391,0.8304265
392,0.8269302
393,0.8239206
394,0.8176383
395,0.81316406
396,0.8079117
397,0.805226
398,0.80066603
399,0.79330873
400,0.78661543
401,0.77750754
402,0.76854587
403,0.7601528
404,0.75381905
405,0.74735504
406,0.7403476
407,0.7326599
408,0.7260689
409,0.7183877
410,0.70982635
411,0.7028638
412,0.6950642
413,0.68697816
414,0.68003297
415,0.6715242
416,0.6644839
417,0.65823746
418,0.650633
419,0.6446696
420,0.63744265
421,0.6336729
422,0.63083404
423,0.6233422
424,0.61993545
425,0.6143597
426,0.6067392
427,0.60092634
428,0.59570223
429,0.58969975
430,0.58164203
431,0.57455784
432,0.56516314
433,0.55785704
434,0.55095917
435,0.54191613
436,0.53620327
437,0.5299238
438,0.52026075
439,0.5123985
440,0.50615567
441,0.50029993
442,0.4952819
443,0.48983905
444,0.4867674
445,0.48560488
446,0.48739982
447,0.49342465
448,0.5014713
449,0.5108455
450,0.5275212
451,0.54543024
452,0.56294894
453,0.5804451
454,0.5980656
455,0.61546004
456,0.6336874
457,0.65425485
458,0.67537296
459,0.6975579
460,0.7167123
461,0.73499787
462,0.7508819
463,0.7706963
464,0.7887218
465,0.80546355
466,0.81883645
467,0.83009905
468,0.8421984
469,0.85350454
470,0.8632569
471,0.8719322
472,0.8797801
473,0.88473785
474,0.8909639
475,0.8945105
476,0.8958728
477,0.89770085
478,0.89797026
479,0.89657587
480,0.8941303
481,0.89269185
482,0.8893194
483,0.8844486
484,0.8800189
485,0.8738105
486,0.86699045
487,0.8606529
488,0.8524599
489,0.84650815
490,0.8397737
491,0.83385885
492,0.8259168
493,0.82020247
494,0.8123863
495,0.80583054
496,0.8001641
497,0.7926769
498,0.78558415
499,0.7789725
500,0.77058357
501,0.76471364
502,0.75687504
503,0.74918956
504,0.73932517
505,0.73150206
506,0.7225774
507,0.71523356
508,0.7045444
509,0.6945683
510,0.6871347
511,0.6776655
512,0.6682849
513,0.6590028
514,0.64821225
515,0.63810706
516,0.63080764
517,0.6223964
518,0.6145296
519,0.60043013
520,0.5908609
521,0.5824095
522,0.5744184
523,0.56241196
524,0.5529963
525,0.54435086
526,0.53435135
527,0.5251958
528,0.51348513
529,0.5034816
530,0.49577987
531,0.48783067
532,0.47887817
533,0.4691707
534,0.45680553
535,0.44909754
536,0.4406068
537,0.43148622
538,0.42411205
539,0.41674304
540,0.41451335
541,0.4134938
542,0.4143485
543,0.41375554
544,0.41541877
545,0.42179412
546,0.42855403
547,0.43184406
548,0.4342931
549,0.44185355
550,0.45249733
551,0.47114658
552,0.49215806
553,0.51465094
554,0.53945035
555,0.561456
556,0.57993656
557,0.59052205
558,0.59961045
559,0.61139834
560,0.6251847
561,0.63431764
562,0.64051914
563,0.64819235
564,0.6585204
565,0.667262
566,0.6754662
567,0.6815076
568,0.6869985
569,0.690192
570,0.69036597
571,0.6924922
572,0.6932384
573,0.6902838
574,0.6870946
575,0.6836315
576,0.67881274
577,0.67534816
578,0.6708411
579,0.66379833
580,0.6557887
581,0.6487512
582,0.642387
583,0.6361179
584,0.6297484
585,0.6230991
586,0.6169052
587,0.60796106
588,0.59681755
589,0.58901566
590,0.5830214
591,0.57575846
592,0.5661931
593,0.5567359
594,0.54664093
595,0.5367768
596,0.5261316
597,0.51877856
598,0.5118393
599,0.5047551
600,0.49449375
601,0.48612127
602,0.47955212
603,0.4730296
604,0.4634281
605,0.45657232
606,0.45144913
607,0.4447033
608,0.4366497
609,0.4317738
610,0.4256612
611,0.4189782
612,0.41388872
613,0.40902305
614,0.4045337
615,0.39864677
616,0.3894849
617,0.3820724
618,0.3742239
619,0.36621913
620,0.35972145
621,0.355823
622,0.35300866
623,0.3467539
624,0.3408259
625,0.3339534
626,0.32707146
627,0.31776577
628,0.3103607
629,0.30320883
630,0.2947185
631,0.28385013
632,0.27312988
633,0.26081085
634,0.25137568
635,0.24443258
636,0.24049301
637,0.23642588
638,0.23268932
639,0.22748761
640,0.22069843
641,0.21704772
642,0.2136889
643,0.21308291
644,0.20965527
645,0.2076208
646,0.2057637
647,0.20427893
648,0.20088977
649,0.19812812
650,0.197563
651,0.19600737
652,0.19462393
653,0.19410734
654,0.18931015
655,0.18437895
656,0.18485647
657,0.18668935
658,0.18425871
659,0.18330288
660,0.1826217
661,0.18252288
662,0.18254124
663,0.18108365
664,0.17937535
665,0.17748305
666,0.17614214
667,0.17193499
668,0.16845296
669,0.16603757
670,0.16571109
671,0.16407417
672,0.15966988
673,0.15743001
674,0.15549013
675,0.15275224
676,0.14883141
677,0.14639454
678,0.1423798
679,0.13754322
680,0.13137476
681,0.12291525
682,0.117216974
683,0.11105727
684,0.10594512
685,0.10338813
686,0.10262953
687,0.09755706
688,0.09070508
689,0.08552655
690,0.08155853
691,0.08016579
692,0.07931426
693,0.08023628
694,0.078897566
695,0.07668568
696,0.07397545
697,0.07052575
698,0.06755175
699,0.062193
700,0.05898148
701,0.057207674
702,0.058342922
703,0.05958799
704,0.058901668
705,0.058539297
706,0.059178006
707,0.05861587
708,0.060451698
709,0.06374319
710,0.06487912
711,0.06432337
712,0.06492958
713,0.06729941
714,0.06718176
715,0.06608103
716,0.06405948
717,0.062157914
718,0.06065314
719,0.061399367
720,0.059393127
721,0.057944298
722,0.058610726
723,0.058625273
724,0.05803996
725,0.0565876
726,0.05380872
727,0.05226309
728,0.050449725
729,0.0496819
730,0.047204275
731,0.046850637
732,0.045615982
733,0.044351783
734,0.04336747
735,0.043370333
736,0.044249743
737,0.045102254
738,0.047542673
739,0.055538613
740,0.0687498
741,0.08164039
742,0.09232617
743,0.1014189
744,0.11471339
745,0.13202587
746,0.15332459
747,0.17807195
748,0.20227161
749,0.22937664
750,0.320284
751,0.38471875
752,0.3986997
753,0.4213553
754,0.41708696
755,0.40544632
756,0.40094694
757,0.40508413
758,0.4129486
759,0.42351145
760,0.4299192
761,0.4362039
762,0.43990305
763,0.4562527
764,0.47941378
765,0.49418274
766,0.4952805
767,0.47368786
768,0.4536881
769,0.43901846
770,0.43169385
771,0.42615792
772,0.42081577
773,0.41398105
774,0.4045967
775,0.3980291
776,0.38962796
777,0.38236853
778,0.37806895
779,0.37239683
780,0.3645443
781,0.35557032
782,0.34713134
783,0.33925638
784,0.32999682
785,0.31914383
786,0.31019288
787,0.30129433
788,0.29319507
789,0.28460953
790,0.27745697
791,0.26895735
792,0.25615853
793,0.24394038
794,0.23212434
795,0.2222787
796,0.21160424
797,0.20182978
798,0.19418477
799,0.18617208
800,0.17951994
801,0.1716732
802,0.16412744
803,0.15742871
804,0.15218212
805,0.14463854
806,0.13735972
807,0.12860574
808,0.120941415
809,0.11151359
810,0.10345364
811,0.095538035
812,0.08740359
813,0.07989077
814,0.071283326
815,0.06344507
816,0.05606244
817,0.049594518
818,0.04155722
819,0.034597088
820,0.027951267
821,0.019628994
822,0.012288788
823,0.0060246596
824,0.0013050021
825,-0.000984789
826,0.00043163123
827,0.004069152
828,0.00947713
829,0.015833162
830,0.02366038
831,0.0346529
832,0.049263652
833,0.06782591
834,0.087280616
835,0.106181115
836,0.12662792
837,0.14763184
838,0.17040442
839,0.19375093
840,0.21952133
841,0.24507695
842,0.2694121
843,0.2933906
844,0.3165769
845,0.33851764
846,0.36015102
847,0.37869337
848,0.4025294
849,0.4246601
850,0.445995
851,0.4573834
852,0.46483415
853,0.47056907
854,0.47883922
855,0.48641473
856,0.49264473
857,0.49906126
858,0.50418246
859,0.5099984
860,0.5134279
861,0.5145157
862,0.5228803
863,0.52788967
864,0.52494615
865,0.519854
866,0.5144691
867,0.5084288
868,0.5040463
869,0.5015236
870,0.4974608
871,0.49192294
872,0.4864903
873,0.48141083
874,0.47660512
875,0.46948394
876,0.46455592
877,0.4599352
878,0.45469412
879,0.44962096
880,0.44116232
881,0.4351251
882,0.42891183
883,0.42268658
884,0.41708386
885,0.40986642
886,0.40215105
887,0.39468405
888,0.38645345
889,0.3779575
890,0.37128395
891,0.3648302
892,0.35839906
893,0.3518788
894,0.34454358
895,0.33804804
896,0.3308309
897,0.32309708
898,0.3152132
899,0.30797923
900,0.29923174
901,0.2910178
902,0.28323218
903,0.27767596
904,0.27357408
905,0.267576
906,0.26026547
907,0.25277105
908,0.24751095
909,0.24094269
910,0.23410957
911,0.22573473
912,0.21783982
913,0.2116726
914,0.20377934
915,0.19771893
916,0.19030355
917,0.1823235
918,0.17604311
919,0.17013007
920,0.16584767
921,0.16205056
922,0.15830177
923,0.15759929
924,0.15952201
925,0.16151895
926,0.16549562
927,0.17149824
928,0.1820308
929,0.19650845
930,0.20738558
931,0.22129835
932,0.24198498
933,0.26421157
934,0.28714308
935,0.31006756
936,0.3353606
937,0.36124402
938,0.38397467
939,0.40457118
940,0.4255013
941,0.44436714
942,0.46424082
943,0.4829474
944,0.5000543
945,0.5167415
946,0.52967906
947,0.54094005
948,0.55233103
949,0.56453645
950,0.57399356
951,0.5805984
952,0.5888742
953,0.5977612
954,0.60352707
955,0.60557973
956,0.60671765
957,0.6066148
958,0.6089614
959,0.6096616
960,0.609443
961,0.6066243
962,0.60575897
963,0.6025804
964,0.5985925
965,0.5920612
966,0.58839124
967,0.5825403
968,0.5778756
969,0.57326853
970,0.5653165
971,0.5609849
972,0.55639064
973,0.5499073
974,0.546947
975,0.5423153
976,0.5367502
977,0.5297561
978,0.52231544
979,0.5192516
980,0.5141207
981,0.50941074
982,0.5039826
983,0.49635226
984,0.48960808
985,0.48254657
986,0.47626022
987,0.4689557
988,0.46374914
989,0.45848528
990,0.45401907
991,0.44708198
992,0.44153306
993,0.4351391
994,0.42841032
995,0.41950157
996,0.41393113
997,0.40763697
998,0.40112606
999,0.39399087
1000,0.3886767
1001,0.38118252
1002,0.37277284
1003,0.36461774
1004,0.3564241
1005,0.34983507
1006,0.34359157
1007,0.3354035
1008,0.33084553
1009,0.32427213
1010,0.31717795
1011,0.30910063
1012,0.29868641
1013,0.291747
1014,0.28470126
1015,0.27716494
1016,0.2716917
1017,0.26760203
1018,0.26529762
1019,0.2633174
1020,0.26354095
1021,0.26190203
1022,0.2647043
1023,0.26878017
1024,0.27641302
1025,0.28960696
1026,0.30376986
1027,0.31961638
1028,0.33861798
1029,0.35895503
1030,0.37841648
1031,0.3989649
1032,0.42045766
1033,0.44201413
1034,0.46404615
1035,0.48594588
1036,0.50628024
1037,0.5255297
1038,0.54403746
1039,0.5519795
1040,0.55294573
1041,0.560391
1042,0.5711865
1043,0.58237237
1044,0.59558386
1045,0.5998677
1046,0.5977672
1047,0.59685576
1048,0.5990953
1049,0.6010701
1050,0.60437644
1051,0.6101618
1052,0.6137324
1053,0.6100573
1054,0.6098997
1055,0.6104321
1056,0.6111727
1057,0.6104854
1058,0.6054929
1059,0.60118395
1060,0.5991074
1061,0.59588814
1062,0.59200346
1063,0.58798707
1064,0.58093446
1065,0.5747841
1066,0.5697123
1067,0.56475985
1068,0.55973345
1069,0.5536444
1070,0.5489724
1071,0.5429397
1072,0.5361343
1073,0.5330147
1074,0.52807635
1075,0.5219195
1076,0.5148882
1077,0.5059608
1078,0.50061226
1079,0.49460164
1080,0.48542145
1081,0.48084167
1082,0.4763151
1083,0.47061494
1084,0.46414787
1085,0.45726052
1086,0.44894776
1087,0.44299003
1088,0.43719438
1089,0.43140492
1090,0.4245192
1091,0.41686764
1092,0.40924218
1093,0.40182078
1094,0.39321145
1095,0.38498113
1096,0.37726387
1097,0.36986065
1098,0.36190933
1099,0.35651067
1100,0.34990907
1101,0.3427939
1102,0.3339055
1103,0.3269126
1104,0.32171863
1105,0.3158244
1106,0.30678713
1107,0.29959458
1108,0.29072833
1109,0.28449357
1110,0.27629223
1111,0.27120057
1112,0.267648
1113,0.26234075
1114,0.260849
1115,0.2586296
1116,0.25668767
1117,0.25540966
1118,0.258877
1119,0.26624358
1120,0.27716932
1121,0.29106656
1122,0.30685133
1123,0.32530487
1124,0.34446287
1125,0.3658689
1126,0.3884111
1127,0.4117898
1128,0.43563044
1129,0.4581609
1130,0.48139268
1131,0.5060377
1132,0.527565
1133,0.55189157
1134,0.5714903
1135,0.59135133
1136,0.6079982
1137,0.6236365
1138,0.6377968
1139,0.6516641
1140,0.66383976
1141,0.6745184
1142,0.6862231
1143,0.69482845
1144,0.699914
1145,0.7069828
1146,0.71059436
1147,0.713896
1148,0.717847
1149,0.72059315
1150,0.72088474
1151,0.720829
1152,0.720578
1153,0.71773815
1154,0.71356416
1155,0.71060616
1156,0.70637965
1157,0.70068455
1158,0.69479126
1159,0.6899283
1160,0.68319076
1161,0.6779876
1162,0.66899425
1163,0.6622912
1164,0.6561459
1165,0.64714205
1166,0.64083654
1167,0.6344761
1168,0.6264933
1169,0.6208893
1170,0.61510444
1171,0.6058549
1172,0.5995635
1173,0.5907263
1174,0.58345336
1175,0.57555443
1176,0.56309956
1177,0.552818
1178,0.5436812
1179,0.535347
1180,0.52763397
1181,0.5192552
1182,0.50831175
1183,0.4997556
1184,0.49063647
1185,0.4807385
1186,0.4733464
1187,0.46422634
1188,0.45473155
1189,0.44806978
1190,0.43905157
1191,0.42890692
1192,0.42099625
1193,0.41397825
1194,0.40483353
1195,0.3950758
1196,0.38464326
1197,0.37468272
1198,0.36805534
1199,0.36189207
1200,0.35635358
1201,0.34963855
1202,0.34243706
1203,0.33316934
1204,0.32780096
1205,0.3214851
1206,0.31359687
1207,0.3038575
1208,0.29525667
1209,0.28944594
1210,0.28674155
1211,0.28268895
1212,0.28129208
1213,0.28104684
1214,0.28436345
1215,0.2920248
1216,0.30271184
1217,0.31675082
1218,0.3319477
1219,0.3486969
1220,0.367285
1221,0.3878492
1222,0.40996692
1223,0.4351003
1224,0.46929285
1225,0.5060294
1226,0.5392477
1227,0.5666704
1228,0.59237206
1229,0.618251
1230,0.6417744
1231,0.6670224
1232,0.6896978
1233,0.70927256
1234,0.7250467
1235,0.73924243
1236,0.75030494
1237,0.7610325
1238,0.76905286
1239,0.77969676
1240,0.7871503
1241,0.793759
1242,0.79942495
1243,0.8037189
1244,0.8063775
1245,0.8068149
1246,0.80665433
1247,0.8068547
1248,0.8044755
1249,0.8014928
1250,0.797686
1251,0.79175556
1252,0.7857675
1253,0.7800258
1254,0.77303
1255,0.7649529
1256,0.7570376
1257,0.7503861
1258,0.74225706
1259,0.7359011
1260,0.72984093
1261,0.72281414
1262,0.7159915
1263,0.7087386
1264,0.7005058
1265,0.6947806
1266,0.6866961
1267,0.6802349
1268,0.67299515
1269,0.6632929
1270,0.65354687
1271,0.64527917
1272,0.63743424
1273,0.6273323
1274,0.61969453
1275,0.6085596
1276,0.60003996
1277,0.5925873
1278,0.58366203
1279,0.57613814
1280,0.5663936
1281,0.5571066
1282,0.5493533
1283,0.5416191
1284,0.53295124
1285,0.5259233
1286,0.51818293
1287,0.50929594
1288,0.50108284
1289,0.49276942
1290,0.48191935
1291,0.47389397
1292,0.46638083
1293,0.45752576
1294,0.45056477
1295,0.44338185
1296,0.43563074
1297,0.42695042
1298,0.41723502
1299,0.40845346
1300,0.40026212
1301,0.38996294
1302,0.38000363
1303,0.3721446
1304,0.36923125
1305,0.364954
1306,0.36031654
1307,0.35905302
1308,0.3587944
1309,0.3570924
1310,0.3591522
1311,0.36323297
1312,0.37237924
1313,0.3829929
1314,0.39816096
1315,0.41425514
1316,0.43234125
1317,0.45121044
1318,0.47168967
1319,0.48926038
1320,0.5083411
1321,0.5273623
1322,0.5467462
1323,0.5688131
1324,0.5897769
1325,0.6119976
1326,0.6278409
1327,0.6445439
1328,0.6592113
1329,0.6685221
1330,0.6802059
1331,0.6891088
1332,0.69723195
1333,0.7066952
1334,0.71224505
1335,0.71707577
1336,0.72487974
1337,0.7305873
1338,0.73278177
1339,0.7329975
1340,0.73471516
1341,0.73611015
1342,0.73552674
1343,0.7336954
1344,0.7306352
1345,0.7239982
1346,0.7140202
1347,0.7065973
1348,0.69874686
1349,0.6889905
1350,0.6816445
1351,0.67378604
1352,0.6637489
1353,0.6531007
1354,0.6406681
1355,0.62777036
1356,0.61864334
1357,0.60928917
1358,0.59709597
1359,0.58768463
1360,0.5790456
1361,0.56804854
1362,0.5584761
1363,0.54944927
1364,0.5425865
1365,0.5346467
1366,0.5233697
1367,0.5141329
1368,0.5037304
1369,0.49321422
1370,0.4836051
1371,0.47397545
1372,0.46260285
1373,0.45505884
1374,0.4471174
1375,0.43590313
1376,0.42834666
1377,0.42003602
1378,0.4080897
1379,0.4002235
1380,0.39230326
1381,0.3818989
1382,0.37094757
1383,0.3633425
1384,0.35378057
1385,0.34443694
1386,0.33532998
1387,0.32791865
1388,0.32076114
1389,0.3135735
1390,0.30878392
1391,0.30111018
1392,0.2911583
1393,0.28304023
1394,0.2754107
1395,0.26983258
1396,0.26355848
1397,0.25557727
1398,0.24925312
1399,0.24123894
1400,0.23789527
1401,0.23485537
1402,0.23647392
1403,0.23752761
1404,0.24056423
1405,0.2450988
1406,0.2526621
1407,0.26330253
1408,0.27834085
1409,0.2965257
1410,0.31734154
1411,0.34013322
1412,0.36723825
1413,0.39414775
1414,0.41943812
1415,0.44470784
1416,0.46948916
1417,0.4929317
1418,0.51608187
1419,0.5411495
1420,0.5669468
1421,0.5876572
1422,0.60761935
1423,0.6223865
1424,0.6374359
1425,0.65145236
1426,0.66243154
1427,0.6727619
1428,0.6873391
1429,0.70209605
1430,0.72753686
1431,0.7609769
1432,0.7850953
1433,0.78956664
1434,0.78166044
1435,0.7740883
1436,0.7711417
1437,0.7734655
1438,0.78346825
1439,0.7891843
1440,0.7910902
1441,0.78931814
1442,0.7864683
1443,0.78321844
1444,0.7762773
1445,0.77132004
1446,0.7659344
1447,0.7615734
1448,0.75551933
1449,0.7504707
1450,0.7429762
1451,0.73696864
1452,0.730546
1453,0.7230465
1454,0.71741974
1455,0.7116234
1456,0.7056465
1457,0.6994863
1458,0.6934163
1459,0.6874381
1460,0.68045104
1461,0.6726716
1462,0.6628877
1463,0.654862
1464,0.644309
1465,0.6366653
1466,0.62906
1467,0.6180886
1468,0.60682374
1469,0.5989734
1470,0.5915445
1471,0.5840922
1472,0.5739256
1473,0.5645732
1474,0.55599034
1475,0.5462806
1476,0.536921
1477,0.5302525
1478,0.52024233
1479,0.5115045
1480,0.5033067
1481,0.4972273
1482,0.48890996
1483,0.48123145
1484,0.47343713
1485,0.46742117
1486,0.4595564
1487,0.45272043
1488,0.44530532
1489,0.43684074
1490,0.4265134
1491,0.41826966
1492,0.40828046
1493,0.40074545
1494,0.39435372
1495,0.38997725
1496,0.3816021
1497,0.37581828
1498,0.3741011
1499,0.37298253
1500,0.3718698
1501,0.37208596
1502,0.37342042
1503,0.37970522
1504,0.3897923
1505,0.40289173
1506,0.41915235
1507,0.4361933
1508,0.45526785
1509,0.47609857
1510,0.49832368
1511,0.51891404
1512,0.54380435
1513,0.56799144
1514,0.59085053
1515,0.6141401
1516,0.63202524
1517,0.65336525
1518,0.6723765
1519,0.6932943
1520,0.7102283
1521,0.7266152
1522,0.7408746
1523,0.7525732
1524,0.7677629
1525,0.78114223
1526,0.7933351
1527,0.80352944
1528,0.8123177
1529,0.81731987
1530,0.82461065
1531,0.83197916
1532,0.8354146
1533,0.8406166
1534,0.84309304
1535,0.8465838
1536,0.8472307
1537,0.8434427
1538,0.8403802
1539,0.8346751
1540,0.8326991
1541,0.8265388
1542,0.82266843
1543,0.81691957
1544,0.8107385
1545,0.80440676
1546,0.7983065
1547,0.79070425
1548,0.78321093
1549,0.7769302
1550,0.7697926
1551,0.7624566
1552,0.75554997
1553,0.7464538
1554,0.73815536
1555,0.72648495
1556,0.7157175
1557,0.705785
1558,0.6958331
1559,0.68787533
1560,0.67829436
1561,0.6670866
1562,0.6584679
1563,0.6501181
1564,0.63968724
1565,0.6318913
1566,0.6236512
1567,0.61681014
1568,0.60828644
1569,0.59836906
1570,0.5915477
1571,0.58528286
1572,0.57620126
1573,0.5693233
1574,0.561068
1575,0.55150086
1576,0.545641
1577,0.5389262
1578,0.5315283
1579,0.5245058
1580,0.51663977
1581,0.5068578
1582,0.49771973
1583,0.49024072
1584,0.48279947
1585,0.4736961
1586,0.46359718
1587,0.457095
1588,0.4514928
1589,0.44421473
1590,0.43532255
1591,0.42727062
1592,0.4179501
1593,0.41097155
1594,0.40517047
1595,0.4051042
1596,0.4070157
1597,0.40846378
1598,0.4106083
1599,0.41754285
1600,0.42909837
1601,0.44340768
1602,0.46192434
1603,0.48251918
1604,0.50514597
1605,0.5300849
1606,0.5548036
1607,0.5823762
1608,0.6097812
1609,0.636732
1610,0.66162974
1611,0.6896727
1612,0.71553797
1613,0.7426067
1614,0.77090687
1615,0.7916843
1616,0.81118935
1617,0.8322585
1618,0.8511426
1619,0.8686307
1620,0.88582766
1621,0.9035334
1622,0.91952354
1623,0.93411314
1624,0.94621646
1625,0.95838857
1626,0.9687204
1627,0.9767515
1628,0.98296094
1629,0.98952127
1630,0.9936547
1631,0.9979834
1632,1.0002443
1633,1.0017424
1634,1.0010861
1635,1.0001055
1636,0.9960216
1637,0.9935506
1638,0.9894432
1639,0.98649627
1640,0.98136276
1641,0.97538173
1642,0.9701977
1643,0.96334875
1644,0.9569758
1645,0.9516312
1646,0.94538873
1647,0.9370741
1648,0.9282634
1649,0.9197846
1650,0.9115703
1651,0.902524
1652,0.8931438
1653,0.88569224
1654,0.8782664
1655,0.8728774
1656,0.8648709
1657,0.85681486
1658,0.8495234
1659,0.84057564
1660,0.8339678
1661,0.82500887
1662,0.81759095
1663,0.8076035
1664,0.8004317
1665,0.7907194
1666,0.7834361
1667,0.77447915
1668,0.7649859
1669,0.753659
