,Pred_Ent
462,0.7480348
463,0.76187116
464,0.77513254
465,0.8022296
466,0.8147209
467,0.825007
468,0.8331966
469,0.8409497
470,0.86053526
471,0.8667197
472,0.8713242
473,0.8742043
474,0.87681794
475,0.89244545
476,0.89360076
477,0.8936467
478,0.8926212
479,0.8912874
480,0.89335686
481,0.8905913
482,0.8871619
483,0.8833731
484,0.879329
485,0.8739646
486,0.86859155
487,0.86279804
488,0.8571298
489,0.8512682
490,0.8389897
491,0.83146167
492,0.8236158
493,0.8163517
494,0.80885
495,0.80520976
496,0.7974765
497,0.78936946
498,0.78187686
499,0.77424115
500,0.7704788
501,0.76312804
502,0.75545156
503,0.74823093
504,0.74116594
505,0.7315486
506,0.72433543
507,0.716899
508,0.7099682
509,0.70350957
510,0.6865486
511,0.6786976
512,0.6707163
513,0.66327244
514,0.6563858
515,0.6379016
516,0.6292638
517,0.62056553
518,0.6124877
519,0.60510457
520,0.5896211
521,0.5802971
522,0.5709395
523,0.5621142
524,0.55394685
525,0.54211664
526,0.53292274
527,0.5238356
528,0.5153855
529,0.50757635
530,0.49248242
531,0.48291853
532,0.47359896
533,0.4649723
534,0.45699313
535,0.4455683
536,0.435959
537,0.42668748
538,0.41816854
539,0.4103224
540,0.40952605
541,0.4023649
542,0.39592022
543,0.3905037
544,0.38572258
545,0.418442
546,0.4216285
547,0.42567718
548,0.43124732
549,0.43755177
550,0.44986224
551,0.4604398
552,0.4711461
553,0.4826189
554,0.4943916
555,0.55493736
556,0.5714612
557,0.5854905
558,0.60383046
559,0.61941266
560,0.61492026
561,0.6238184
562,0.6304881
563,0.6410009
564,0.6493412
565,0.660461
566,0.6632812
567,0.6644088
568,0.6683541
569,0.6704931
570,0.6887802
571,0.69168174
572,0.6936028
573,0.69459856
574,0.6956549
575,0.68239516
576,0.68113655
577,0.6792549
578,0.67676574
579,0.6744435
580,0.6540241
581,0.64828587
582,0.64209896
583,0.6359702
584,0.62999606
585,0.61913276
586,0.6113753
587,0.6032712
588,0.5956336
589,0.5880157
590,0.577823
591,0.56863254
592,0.55917
593,0.5505454
594,0.54190665
595,0.53359216
596,0.5239415
597,0.51418227
598,0.5048702
599,0.4958766
600,0.49169004
601,0.4828246
602,0.4740995
603,0.4659312
604,0.4582755
605,0.4529749
606,0.4452617
607,0.4378822
608,0.43120432
609,0.42519113
610,0.4220235
611,0.41611737
612,0.4106632
613,0.40606773
614,0.4021175
615,0.39518732
616,0.39054957
617,0.38630924
618,0.3831049
619,0.38036218
620,0.3553187
621,0.34825945
622,0.34140375
623,0.3353933
624,0.32946074
625,0.33173892
626,0.32662264
627,0.32187817
628,0.31830546
629,0.31514105
630,0.29246068
631,0.28556234
632,0.27902338
633,0.2739029
634,0.2691332
635,0.2410535
636,0.23027451
637,0.21971898
638,0.2103195
639,0.20087254
640,0.22172242
641,0.21765536
642,0.2145575
643,0.21404836
644,0.2149126
645,0.20920038
646,0.21131447
647,0.21463527
648,0.22066087
649,0.22840288
650,0.19829766
651,0.2005126
652,0.20330626
653,0.20787966
654,0.2134484
655,0.18535273
656,0.18450196
657,0.18344006
658,0.1833381
659,0.18321082
660,0.18247737
661,0.18194869
662,0.18116458
663,0.18118392
664,0.18076795
665,0.17665988
666,0.17530899
667,0.17343257
668,0.17244738
669,0.17068826
670,0.16493845
671,0.16189775
672,0.15822847
673,0.15531316
674,0.15121597
675,0.15230396
676,0.1482491
677,0.14340661
678,0.13920996
679,0.13390341
680,0.13058996
681,0.12447785
682,0.11730122
683,0.1102852
684,0.10187853
685,0.10107082
686,0.09326579
687,0.08445505
688,0.07487262
689,0.06375518
690,0.078703456
691,0.07273623
692,0.06595438
693,0.058333054
694,0.050446607
695,0.075695515
696,0.07635494
697,0.07687863
698,0.07800664
699,0.080048606
700,0.05657617
701,0.055770658
702,0.054605793
703,0.053372446
704,0.0525469
705,0.05755108
706,0.059133343
707,0.060313545
708,0.06175991
709,0.06367035
710,0.06096717
711,0.0648985
712,0.06864978
713,0.0728861
714,0.07762594
715,0.06521293
716,0.06923136
717,0.07307987
718,0.07682091
719,0.08087882
720,0.06128424
721,0.06310929
722,0.064549975
723,0.06544909
724,0.06628062
725,0.057481118
726,0.058621448
727,0.059186276
728,0.059396654
729,0.05974084
730,0.047175486
731,0.048154037
732,0.048675537
733,0.04867948
734,0.04894014
735,0.04246157
736,0.044436768
737,0.04603854
738,0.047318324
739,0.04920061
740,0.06467533
741,0.073945366
742,0.08349237
743,0.09380697
744,0.10520183
745,0.12514773
746,0.14106515
747,0.15729928
748,0.17516841
749,0.19361103
750,0.30191356
751,0.33371827
752,0.3644505
753,0.3955794
754,0.42309043
755,0.40048423
756,0.40936464
757,0.4199036
758,0.43184927
759,0.4435886
760,0.44840994
761,0.44959244
762,0.45131353
763,0.45192486
764,0.4499258
765,0.48386705
766,0.4852458
767,0.48586172
768,0.48579955
769,0.4846001
770,0.42627242
771,0.41842815
772,0.40985945
773,0.4003135
774,0.390077
775,0.3949565
776,0.38273317
777,0.3698426
778,0.35676694
779,0.3424897
780,0.35924825
781,0.34983665
782,0.3406001
783,0.33224446
784,0.32395253
785,0.31688568
786,0.30809176
787,0.29960236
788,0.29227653
789,0.28530356
790,0.27499124
791,0.26631573
792,0.2583159
793,0.2514231
794,0.24508938
795,0.21962602
796,0.20821267
797,0.19718969
798,0.18707456
799,0.17741995
800,0.17858869
801,0.1701844
802,0.16282393
803,0.15707193
804,0.15251403
805,0.14499193
806,0.14093113
807,0.13798735
808,0.13698336
809,0.13800818
810,0.10357721
811,0.09847629
812,0.09375366
813,0.089827165
814,0.0873778
815,0.063148856
816,0.05632303
817,0.04932725
818,0.04218748
819,0.03610636
820,0.025654448
821,0.02022993
822,0.014658633
823,0.008731252
824,0.00462911
825,-0.0060524587
826,-0.0072522415
827,-0.0080648605
828,-0.008949643
829,-0.006719041
830,0.015232131
831,0.028287306
832,0.04259939
833,0.05890393
834,0.07980405
835,0.09508598
836,0.12108005
837,0.14803831
838,0.17757083
839,0.20935795
840,0.21421953
841,0.23831715
842,0.26288664
843,0.28952292
844,0.3154233
845,0.34074816
846,0.3549071
847,0.3697955
848,0.38619182
849,0.4008354
850,0.44703192
851,0.45614508
852,0.46561378
853,0.4752171
854,0.48295814
855,0.4860278
856,0.48907903
857,0.49198204
858,0.49386606
859,0.49452308
860,0.51209486
861,0.5135001
862,0.5142549
863,0.5140495
864,0.513119
865,0.51887083
866,0.518769
867,0.51798594
868,0.5168978
869,0.5158089
870,0.49307978
871,0.4881552
872,0.48278734
873,0.4776303
874,0.47202447
875,0.4656196
876,0.45875993
877,0.45157725
878,0.4448603
879,0.4380252
880,0.43838608
881,0.4319147
882,0.4253402
883,0.41969177
884,0.41410998
885,0.40716064
886,0.40117204
887,0.39541247
888,0.39026386
889,0.38552177
890,0.3681187
891,0.36088145
892,0.35399622
893,0.34781078
894,0.3421089
895,0.33592707
896,0.32979006
897,0.32425293
898,0.31980646
899,0.3160812
900,0.2977017
901,0.29118004
902,0.2852599
903,0.28047118
904,0.27644727
905,0.26662365
906,0.26182988
907,0.25797093
908,0.2555966
909,0.2541918
910,0.23396617
911,0.22979803
912,0.22643131
913,0.22456872
914,0.22385667
915,0.19797434
916,0.19298808
917,0.1886335
918,0.18548137
919,0.18326779
920,0.16588478
921,0.16127619
922,0.15726876
923,0.15440689
924,0.15253927
925,0.16249461
926,0.16572331
927,0.17010018
928,0.17645456
929,0.18454003
930,0.20767707
931,0.22336054
932,0.23998037
933,0.25874034
934,0.27866837
935,0.30623883
936,0.32985097
937,0.35312817
938,0.3772035
939,0.4004181
940,0.42083886
941,0.4408289
942,0.460051
943,0.47892806
944,0.49637708
945,0.51549995
946,0.5288097
947,0.5414889
948,0.5533611
949,0.56399834
950,0.572904
951,0.5810525
952,0.5884958
953,0.5946763
954,0.6003105
955,0.6049955
956,0.60963017
957,0.6134429
958,0.61614877
959,0.6187055
960,0.60761887
961,0.60842055
962,0.608613
963,0.6080453
964,0.6075179
965,0.5905112
966,0.5873243
967,0.5836438
968,0.5795525
969,0.5756831
970,0.5629946
971,0.5573581
972,0.5513905
973,0.54538786
974,0.53957695
975,0.53875643
976,0.53329945
977,0.52766484
978,0.5224418
979,0.5174252
980,0.5109006
981,0.505956
982,0.5010298
983,0.49643844
984,0.4923272
985,0.48020804
986,0.47476435
987,0.469395
988,0.4644749
989,0.46019828
990,0.45109263
991,0.44616067
992,0.44154352
993,0.43756858
994,0.43422017
995,0.41760984
996,0.41195267
997,0.4065597
998,0.40192613
999,0.3980277
1000,0.38638222
1001,0.38112003
1002,0.3763491
1003,0.37249961
1004,0.36935326
1005,0.34730083
1006,0.34065798
1007,0.3345126
1008,0.32934827
1009,0.32485577
1010,0.31636092
1011,0.31113613
1012,0.30665654
1013,0.30356103
1014,0.30141497
1015,0.27605256
1016,0.2699118
1017,0.2645103
1018,0.26044932
1019,0.25729543
1020,0.2642275
1021,0.26454124
1022,0.2662499
1023,0.27014098
1024,0.27552688
1025,0.2901066
1026,0.3023547
1027,0.31617323
1028,0.33241132
1029,0.35000056
1030,0.37847942
1031,0.402261
1032,0.42579153
1033,0.4501944
1034,0.47438967
1035,0.48223272
1036,0.5050967
1037,0.52669144
1038,0.54746723
1039,0.56722975
1040,0.5549125
1041,0.56740886
1042,0.57890207
1043,0.58938706
1044,0.5996049
1045,0.6009828
1046,0.60831654
1047,0.6148524
1048,0.6200963
1049,0.62492406
1050,0.6010757
1051,0.60235405
1052,0.6030486
1053,0.6028163
1054,0.6025061
1055,0.60831517
1056,0.60864145
1057,0.6083375
1058,0.6074132
1059,0.6067121
1060,0.59678066
1061,0.59498733
1062,0.5927447
1063,0.5900878
1064,0.587734
1065,0.5729158
1066,0.56844056
1067,0.5636211
1068,0.55868334
1069,0.5540685
1070,0.5459367
1071,0.5403867
1072,0.5346252
1073,0.5291595
1074,0.5239196
1075,0.51911294
1076,0.5139039
1077,0.508631
1078,0.5037403
1079,0.49926084
1080,0.4830505
1081,0.47675785
1082,0.4705277
1083,0.46468887
1084,0.4594299
1085,0.45508716
1086,0.44968492
1087,0.4445073
1088,0.43997
1089,0.43612054
1090,0.42209765
1091,0.41675225
1092,0.41178796
1093,0.4076007
1094,0.4041228
1095,0.38261852
1096,0.37570757
1097,0.36915565
1098,0.36341584
1099,0.35832635
1100,0.34763688
1101,0.34130713
1102,0.3356306
1103,0.3310815
1104,0.3272745
1105,0.31407157
1106,0.30894446
1107,0.30466896
1108,0.30182463
1109,0.29997706
1110,0.27566394
1111,0.26989484
1112,0.26486856
1113,0.26122296
1114,0.25855398
1115,0.25927776
1116,0.25847822
1117,0.25892323
1118,0.26137903
1119,0.26523405
1120,0.27736914
1121,0.2874217
1122,0.29909793
1123,0.313189
1124,0.32867995
1125,0.3657239
1126,0.38957345
1127,0.41337
1128,0.43824658
1129,0.4629991
1130,0.47724596
1131,0.5016224
1132,0.5246054
1133,0.54677063
1134,0.56784445
1135,0.5887726
1136,0.6071275
1137,0.6240193
1138,0.63962835
1139,0.6543598
1140,0.6629421
1141,0.6744442
1142,0.6847865
1143,0.6933832
1144,0.70163363
1145,0.70609707
1146,0.7120709
1147,0.7170021
1148,0.7204267
1149,0.72376275
1150,0.71992403
1151,0.72152597
1152,0.7222972
1153,0.7220343
1154,0.72179246
1155,0.7092709
1156,0.7070054
1157,0.7041708
1158,0.7008954
1159,0.6978487
1160,0.68083835
1161,0.67493373
1162,0.66860193
1163,0.6625073
1164,0.65654516
1165,0.6448807
1166,0.6372648
1167,0.6293251
1168,0.62166363
1169,0.6141902
1170,0.61202127
1171,0.60480773
1172,0.5973786
1173,0.59030014
1174,0.58347815
1175,0.5728057
1176,0.5653422
1177,0.55779773
1178,0.5505464
1179,0.5438273
1180,0.5235869
1181,0.51438254
1182,0.50525916
1183,0.49651045
1184,0.48820353
1185,0.4773968
1186,0.4677694
1187,0.45832217
1188,0.449525
1189,0.44135845
1190,0.43641788
1191,0.42818975
1192,0.42042786
1193,0.41360247
1194,0.40760604
1195,0.39275002
1196,0.38453737
1197,0.3768726
1198,0.37019426
1199,0.36435813
1200,0.35302427
1201,0.34598678
1202,0.33983824
1203,0.3349864
1204,0.33097625
1205,0.31950432
1206,0.314282
1207,0.30998564
1208,0.3072058
1209,0.30553716
1210,0.2845653
1211,0.27999237
1212,0.27646264
1213,0.27441618
1214,0.27334803
1215,0.2912265
1216,0.29650447
1217,0.30341357
1218,0.31259653
1219,0.32315233
1220,0.3678688
1221,0.3896516
1222,0.41181156
1223,0.43530345
1224,0.45900187
1225,0.49902642
1226,0.5284728
1227,0.5561007
1228,0.5824012
1229,0.60688317
1230,0.6343607
1231,0.65574104
1232,0.6748747
1233,0.6927182
1234,0.7094828
1235,0.73864186
1236,0.75204325
1237,0.7638901
1238,0.7737026
1239,0.7830605
1240,0.7860005
1241,0.7915515
1242,0.7960641
1243,0.7989042
1244,0.8015122
1245,0.8057737
1246,0.8065527
1247,0.80645996
1248,0.80521655
1249,0.80388767
1250,0.79658926
1251,0.79364747
1252,0.7901286
1253,0.78610665
1254,0.7820874
1255,0.76301914
1256,0.7560908
1257,0.74880505
1258,0.7417101
1259,0.7346298
1260,0.7273025
1261,0.71948254
1262,0.71133196
1263,0.7035645
1264,0.69578016
1265,0.69209194
1266,0.684317
1267,0.6762092
1268,0.66857517
1269,0.661064
1270,0.6527638
1271,0.64507055
1272,0.6371495
1273,0.6295605
1274,0.62245303
1275,0.60646063
1276,0.59742963
1277,0.58827376
1278,0.5794274
1279,0.57102174
1280,0.5632354
1281,0.5541372
1282,0.5450069
1283,0.53629357
1284,0.52805346
1285,0.5220678
1286,0.5136939
1287,0.5054471
1288,0.49773473
1289,0.49057817
1290,0.47911966
1291,0.4704926
1292,0.4620236
1293,0.4541838
1294,0.44700035
1295,0.43994564
1296,0.43215835
1297,0.4247858
1298,0.41822448
1299,0.4123269
1300,0.3969744
1301,0.38878363
1302,0.3810506
1303,0.37422937
1304,0.3681324
1305,0.3616919
1306,0.35561106
1307,0.35047266
1308,0.34663773
1309,0.34364414
1310,0.35856497
1311,0.36069694
1312,0.36407018
1313,0.36931995
1314,0.3759249
1315,0.41509554
1316,0.43227515
1317,0.45013818
1318,0.46918112
1319,0.4886505
1320,0.50698817
1321,0.5295108
1322,0.55072844
1323,0.5712441
1324,0.59128964
1325,0.6067558
1326,0.6250514
1327,0.64132136
1328,0.6571495
1329,0.67164093
1330,0.67797107
1331,0.689441
1332,0.6994248
1333,0.708054
1334,0.7163414
1335,0.71615386
1336,0.7214224
1337,0.7256235
1338,0.7286341
1339,0.731519
1340,0.7330977
1341,0.7344032
1342,0.7348229
1343,0.7342988
1344,0.7338045
1345,0.72336346
1346,0.7206454
1347,0.7173202
1348,0.71372706
1349,0.71034336
1350,0.6789289
1351,0.6710848
1352,0.66295236
1353,0.6548667
1354,0.6468485
1355,0.6250734
1356,0.61344266
1357,0.60152036
1358,0.59006363
1359,0.57869273
1360,0.5744419
1361,0.5625046
1362,0.5504281
1363,0.53908443
1364,0.5277501
1365,0.5302094
1366,0.5202267
1367,0.5103571
1368,0.5010931
1369,0.49222934
1370,0.47934738
1371,0.4689609
1372,0.45876127
1373,0.44917864
1374,0.44014028
1375,0.43226737
1376,0.42202
1377,0.41211975
1378,0.40301996
1379,0.3944727
1380,0.38817096
1381,0.37893912
1382,0.3702985
1383,0.36270496
1384,0.35582384
1385,0.3415744
1386,0.33243188
1387,0.32399842
1388,0.31677237
1389,0.310346
1390,0.30644637
1391,0.30027986
1392,0.29526535
1393,0.29194996
1394,0.2897738
1395,0.26817822
1396,0.26285324
1397,0.2585852
1398,0.25597313
1399,0.25458565
1400,0.23722272
1401,0.23328133
1402,0.23038314
1403,0.2291549
1404,0.22913213
1405,0.24637084
1406,0.2525913
1407,0.26034582
1408,0.2705406
1409,0.28234318
1410,0.3166815
1411,0.33819085
1412,0.3604002
1413,0.3842666
1414,0.40837225
1415,0.43970972
1416,0.46645415
1417,0.49175546
1418,0.5165456
1419,0.5401055
1420,0.5614183
1421,0.58257735
1422,0.6022772
1423,0.62033504
1424,0.6370776
1425,0.64961684
1426,0.6618738
1427,0.67295486
1428,0.6827333
1429,0.69193554
1430,0.7220679
1431,0.7320347
1432,0.74063677
1433,0.74740946
1434,0.7534724
1435,0.7756204
1436,0.77928865
1437,0.7817068
1438,0.7829824
1439,0.78488946
1440,0.7914945
1441,0.7927882
1442,0.79326665
1443,0.79278094
1444,0.7919487
1445,0.7682269
1446,0.76342463
1447,0.7581225
1448,0.75263757
1449,0.74726814
1450,0.7417642
1451,0.7353423
1452,0.72849154
1453,0.72187346
1454,0.715253
1455,0.709056
1456,0.70176476
1457,0.69409204
1458,0.68681103
1459,0.67954695
1460,0.67867875
1461,0.67199045
1462,0.6649633
1463,0.6581762
1464,0.65163904
1465,0.634862
1466,0.6271042
1467,0.6191738
1468,0.6115356
1469,0.6043597
1470,0.5889473
1471,0.5803081
1472,0.5716185
1473,0.5633504
1474,0.55555314
1475,0.5439665
1476,0.5350921
1477,0.5262413
1478,0.5179458
1479,0.5102609
1480,0.5007634
1481,0.4924038
1482,0.48424035
1483,0.47674927
1484,0.46992207
1485,0.46460587
1486,0.4577969
1487,0.45136687
1488,0.44575256
1489,0.44090348
1490,0.42508718
1491,0.41814741
1492,0.41157633
1493,0.40582493
1494,0.40092048
1495,0.38707188
1496,0.38079348
1497,0.37526706
1498,0.37072983
1499,0.3670232
1500,0.37095666
1501,0.37015432
1502,0.37050912
1503,0.3724495
1504,0.37568495
1505,0.4030865
1506,0.41520715
1507,0.42850536
1508,0.44330698
1509,0.45909658
1510,0.49817622
1511,0.5218258
1512,0.544497
1513,0.56678027
1514,0.58862454
1515,0.6066772
1516,0.6258514
1517,0.6424117
1518,0.6600975
1519,0.67583984
1520,0.7071515
1521,0.7225522
1522,0.73596257
1523,0.74769783
1524,0.7587743
1525,0.77834123
1526,0.78762007
1527,0.7953121
1528,0.801182
1529,0.80669856
1530,0.82237154
1531,0.8264151
1532,0.8291999
1533,0.8306074
1534,0.8318436
1535,0.84462094
1536,0.8451991
1537,0.84479314
1538,0.84360373
1539,0.84223866
1540,0.8308274
1541,0.82709926
1542,0.8228546
1543,0.8183512
1544,0.8138089
1545,0.8028485
1546,0.7960628
1547,0.7888721
1548,0.7820883
1549,0.7751719
1550,0.7684395
1551,0.76085365
1552,0.75291365
1553,0.74539185
1554,0.73781914
1555,0.726074
1556,0.7172981
1557,0.708233
1558,0.6996349
1559,0.69120896
1560,0.6763967
1561,0.66692954
1562,0.657323
1563,0.6481034
1564,0.6391657
1565,0.6291423
1566,0.61971235
1567,0.6101831
1568,0.60111076
1569,0.5924516
1570,0.58908707
1571,0.5810084
1572,0.57290244
1573,0.56531733
1574,0.5583164
1575,0.550281
1576,0.54301685
1577,0.5357857
1578,0.5291657
1579,0.52326745
1580,0.514948
1581,0.50852305
1582,0.50225043
1583,0.4965976
1584,0.49168238
1585,0.47252503
1586,0.4656851
1587,0.45918828
1588,0.45351568
1589,0.448801
1590,0.43612814
1591,0.43063006
1592,0.42574942
1593,0.42221397
1594,0.42002186
1595,0.405917
1596,0.4037684
1597,0.40281463
1598,0.40382636
1599,0.40659404
1600,0.4349379
1601,0.4470676
1602,0.46063563
1603,0.47670355
1604,0.494713
1605,0.53603816
1606,0.5633476
1607,0.589695
1608,0.6160717
1609,0.6423646
1610,0.6576337
1611,0.6816061
1612,0.7026315
1613,0.7222396
1614,0.7406871
1615,0.78740263
1616,0.8048469
1617,0.8194865
1618,0.8318517
1619,0.84336454
1620,0.8822891
1621,0.8921764
1622,0.90005535
1623,0.9056299
1624,0.91071135
1625,0.95473397
1626,0.95870197
1627,0.96109855
1628,0.96185386
1629,0.96210027
1630,0.990954
1631,0.99018294
1632,0.9884274
1633,0.98583966
1634,0.9826509
1635,0.99771154
1636,0.9931037
1637,0.9879693
1638,0.98275524
1639,0.9769106
1640,0.9797028
1641,0.9726039
1642,0.96522045
1643,0.9583554
1644,0.95078266
1645,0.95067585
1646,0.9425316
1647,0.934117
1648,0.9265146
1649,0.9182123
1650,0.911643
1651,0.90269804
1652,0.8935481
1653,0.88530266
1654,0.87656695
1655,0.8713523
1656,0.8625319
1657,0.85348785
1658,0.8451718
1659,0.8365404
1660,0.8329447
1661,0.8246323
1662,0.81603765
1663,0.8080741
1664,0.8000467
1665,0.7909114
1666,0.78274345
1667,0.7743391
1668,0.76652044
1669,0.7588632
1670,0.74513733
