,Pred_Ent
1597,0.41312033
1598,0.42040622
1599,0.42961505
1600,0.43811
1601,0.45238298
1602,0.4691988
1603,0.48942664
1604,0.5094809
1605,0.53719777
1606,0.5611273
1607,0.58650714
1608,0.612493
1609,0.6374407
1610,0.6674182
1611,0.69390976
1612,0.71770597
1613,0.7415951
1614,0.7649675
1615,0.7888123
1616,0.8107675
1617,0.82999355
1618,0.8485676
1619,0.8656452
1620,0.89334625
1621,0.9088053
1622,0.9232485
1623,0.9356224
1624,0.9469722
1625,0.96082044
1626,0.96919006
1627,0.97805804
1628,0.9840879
1629,0.9896276
1630,0.9986842
1631,1.0008094
1632,1.0032202
1633,1.0032033
1634,1.0036739
1635,0.9983771
1636,0.9959711
1637,0.9923018
1638,0.9872955
1639,0.9834488
1640,0.98147225
1641,0.9768413
1642,0.97067493
1643,0.96448195
1644,0.9591057
1645,0.951707
1646,0.9446257
1647,0.9378391
1648,0.9298689
1649,0.9234613
1650,0.9152872
1651,0.9081464
1652,0.9007424
1653,0.89255273
1654,0.88625944
1655,0.87277025
1656,0.8651692
1657,0.8573957
1658,0.8488877
1659,0.84322613
1660,0.8337581
1661,0.8269685
1662,0.81918705
1663,0.8116782
1664,0.80646914
1665,0.79168534
1666,0.78309184
1667,0.77450836
1668,0.76663274
1669,0.759654
