,Pred_Ent
266,0.03431607
267,0.031052582
268,0.027913608
269,0.027199171
270,0.025544904
271,0.021033682
272,0.019080989
273,0.019503899
274,0.020203449
275,0.021634467
276,0.022453718
277,0.02302789
278,0.023846649
279,0.023470946
280,0.026024379
281,0.025812097
282,0.031435393
283,0.03384106
284,0.047682054
285,0.05233427
286,0.05691865
287,0.06459302
288,0.06914414
289,0.07399042
290,0.077219315
291,0.07570155
292,0.08048311
293,0.08030786
294,0.079220235
295,0.08179701
296,0.081560515
297,0.08283954
298,0.08313802
299,0.083001584
300,0.08045202
301,0.083893806
302,0.084430724
303,0.084755525
304,0.08606214
305,0.08868094
306,0.07997445
307,0.080742784
308,0.077453926
309,0.07733015
310,0.075151496
311,0.07402514
312,0.07214486
313,0.07230489
314,0.07130399
315,0.07181329
316,0.07300777
317,0.07197579
318,0.07256125
319,0.072250165
320,0.070264906
321,0.06790481
322,0.071854256
323,0.07437356
324,0.07265543
325,0.072973184
326,0.07264276
327,0.07637202
328,0.07739461
329,0.08002551
330,0.0802206
331,0.07808096
332,0.08009171
333,0.07894291
334,0.07750435
335,0.07452978
336,0.073330194
337,0.070572354
338,0.0670848
339,0.06752936
340,0.06319443
341,0.059308447
342,0.059677944
343,0.06281809
344,0.066431135
345,0.06694426
346,0.06748126
347,0.07102377
348,0.07118596
349,0.074042976
350,0.07252504
351,0.0730144
352,0.073387794
353,0.073746845
354,0.07544007
355,0.074481174
356,0.075724244
357,0.07531371
358,0.07931981
359,0.07964917
360,0.08246418
361,0.08589923
362,0.085955836
363,0.087211624
364,0.08550212
365,0.08567059
366,0.08960772
367,0.09111029
368,0.08913153
369,0.08972898
370,0.08977582
371,0.08669106
372,0.08602112
373,0.08545321
374,0.08378829
375,0.084337
376,0.0881372
377,0.09313474
378,0.094128855
379,0.09956761
380,0.10201008
381,0.10999213
382,0.25898352
383,0.23187035
384,0.21393412
385,0.21157825
386,0.21199358
387,0.21793708
388,0.21777679
389,0.21986799
390,0.22332808
391,0.2177326
392,0.20578572
393,0.19774726
394,0.19646674
395,0.19127515
396,0.1905203
397,0.19506423
398,0.19948784
399,0.20373891
400,0.20372891
401,0.20524147
402,0.20795414
403,0.21447366
404,0.21764737
405,0.22259471
406,0.22508168
407,0.22930855
408,0.23206581
409,0.23134932
410,0.22715515
411,0.2270639
412,0.22695827
413,0.23026729
414,0.22959766
415,0.22907318
416,0.23051137
417,0.22934587
418,0.22911564
419,0.222444
420,0.22172502
421,0.2192429
422,0.21547085
423,0.21671802
424,0.21386513
425,0.21517527
426,0.21452194
427,0.21476054
428,0.21437502
429,0.21114263
430,0.20661065
431,0.20263125
432,0.20071238
433,0.19794962
434,0.19513749
435,0.19561487
436,0.19596535
437,0.19277208
438,0.19258785
439,0.19343051
440,0.19288963
441,0.19075549
442,0.19026619
443,0.19126159
444,0.18866286
445,0.19028018
446,0.18987712
447,0.1939683
448,0.19531338
449,0.19461301
450,0.19387315
451,0.1905179
452,0.18690512
453,0.18536654
454,0.18334839
455,0.1833914
456,0.18135718
457,0.18098846
458,0.18288054
459,0.17976978
460,0.18066904
461,0.1797757
462,0.18112439
463,0.18428262
464,0.18776326
465,0.18697849
466,0.18493482
467,0.18476826
468,0.18394172
469,0.18304002
470,0.18299544
471,0.18091607
472,0.18187305
473,0.18281136
474,0.1814111
475,0.1820162
476,0.18249911
477,0.18257833
478,0.18327728
479,0.18207017
480,0.18148011
481,0.18266171
482,0.18396698
483,0.18302208
484,0.17860317
485,0.18091759
486,0.1812291
487,0.18432258
488,0.18312483
489,0.18377864
490,0.1792395
491,0.17978278
492,0.17954129
493,0.17921285
494,0.17984334
495,0.1843588
496,0.19174078
497,0.19819863
498,0.19813362
499,0.19514863
500,0.19492091
501,0.19567399
502,0.19489345
503,0.19322434
504,0.1944567
505,0.19382378
506,0.19334428
507,0.19317593
508,0.18992043
509,0.18703842
510,0.18349251
511,0.18079022
512,0.18022966
513,0.1807825
514,0.17809488
515,0.18066496
516,0.17895201
517,0.17890851
518,0.18007469
519,0.1809455
520,0.18352345
521,0.18350351
522,0.18672203
523,0.18708692
524,0.18817681
525,0.18746564
526,0.18575022
527,0.18605322
528,0.18241127
529,0.17999323
530,0.1770603
531,0.17506383
532,0.17182878
533,0.16928618
534,0.17075641
535,0.16923144
536,0.16769192
537,0.16625045
538,0.16720599
539,0.16613197
540,0.16558295
541,0.16340691
542,0.16306315
543,0.15912652
544,0.16071664
545,0.16132954
546,0.16165602
547,0.16218182
548,0.16213128
549,0.16109318
550,0.15973563
551,0.15797311
552,0.1594509
553,0.15906563
554,0.15723702
555,0.15781116
556,0.15765093
557,0.1580495
558,0.15915208
559,0.15975687
560,0.15945213
561,0.15965126
562,0.15835786
563,0.15734586
564,0.15921253
565,0.16049106
566,0.15873224
567,0.16029039
568,0.16158259
569,0.16217743
570,0.1622709
571,0.16392359
572,0.16410671
573,0.1659863
574,0.16539171
575,0.16587684
576,0.16532284
577,0.16705038
578,0.16613723
579,0.16587959
580,0.16453446
581,0.16680607
582,0.16470283
583,0.1652804
584,0.1630083
585,0.16247231
586,0.16270007
587,0.16414247
588,0.16360605
589,0.16232544
590,0.16336322
591,0.16321625
592,0.16200805
593,0.16198844
594,0.1607943
595,0.16236761
596,0.16403975
597,0.16307673
598,0.1648472
599,0.1646129
600,0.1627163
601,0.16189542
602,0.1614686
603,0.16025831
604,0.16090599
605,0.1631765
606,0.16374618
607,0.16299567
608,0.16370638
609,0.16365622
610,0.1643284
611,0.16248909
612,0.16085084
613,0.16153249
614,0.16091038
615,0.16435191
616,0.16457327
617,0.16596612
618,0.16611111
619,0.16589142
620,0.1641674
621,0.16382228
622,0.16606408
623,0.16627511
624,0.1670415
625,0.164523
626,0.16572739
627,0.16633981
628,0.16562162
629,0.16430725
630,0.16447532
631,0.16406131
632,0.16450968
633,0.16826725
634,0.16771147
635,0.17210066
636,0.17596403
637,0.17882985
638,0.18129428
639,0.1828167
640,0.17809078
641,0.1771625
642,0.1746539
643,0.17447233
644,0.17424423
645,0.17244078
646,0.17484984
647,0.17513242
648,0.17603682
649,0.17411873
650,0.17366788
651,0.17186256
652,0.16475375
653,0.17342868
654,0.17724249
655,0.17048013
656,0.17340869
657,0.17385687
658,0.17752153
659,0.18055615
660,0.17862236
661,0.17865118
662,0.17921641
663,0.1785352
664,0.17854948
665,0.17865157
666,0.1794984
667,0.19724216
668,0.20545052
669,0.21567798
670,0.21122119
671,0.20743498
672,0.20884544
673,0.20921648
674,0.21126276
675,0.21019223
676,0.20920381
677,0.2074701
678,0.2034654
679,0.2033723
680,0.20462349
681,0.2010358
682,0.20471255
683,0.20677873
684,0.20556024
685,0.21017176
686,0.2146146
687,0.2159738
688,0.21673724
689,0.21333098
690,0.21250622
691,0.21114358
692,0.21003056
693,0.21035755
694,0.21412042
695,0.21373048
696,0.21319592
697,0.21337599
698,0.21068594
699,0.21075031
700,0.20999509
701,0.21052516
702,0.21301463
703,0.21499358
704,0.21429269
705,0.21326521
706,0.21240124
707,0.21459188
708,0.21492155
709,0.21608014
710,0.21751994
711,0.2199103
712,0.22400296
713,0.22489548
714,0.22367871
715,0.22668017
716,0.22782947
717,0.23065652
718,0.22903469
719,0.22976477
720,0.23117915
721,0.23185015
722,0.23135838
723,0.2330763
724,0.23525968
725,0.2346639
726,0.23807639
727,0.24269955
728,0.24061981
729,0.23870373
730,0.24024875
731,0.23874429
732,0.23833147
733,0.23758864
734,0.23526019
735,0.23661193
736,0.23589894
737,0.23298043
738,0.23359253
739,0.23176527
740,0.23517627
741,0.23536241
742,0.23658463
743,0.23810954
744,0.23881459
745,0.23902738
746,0.2426722
747,0.24145767
748,0.24361345
749,0.2449593
750,0.24521409
751,0.24498323
752,0.24619131
753,0.24418378
754,0.24697481
755,0.24844967
756,0.23709068
757,0.22682318
758,0.22084394
759,0.2113722
760,0.20976502
761,0.21173337
762,0.21483338
763,0.21237451
764,0.21393064
765,0.21393792
766,0.20634066
767,0.20206077
768,0.19693327
769,0.19480535
770,0.20426759
771,0.22131434
772,0.2469284
773,0.25619835
774,0.25466943
775,0.24164426
776,0.23012865
777,0.21364246
778,0.1974557
779,0.18962623
780,0.18285878
781,0.1766125
782,0.1850059
783,0.19864887
784,0.20285147
785,0.20849255
786,0.20991445
787,0.20547655
788,0.20592937
789,0.20807284
790,0.21325707
791,0.22223648
792,0.23274761
793,0.23956603
794,0.24572685
795,0.25434136
796,0.2618624
797,0.25611168
798,0.25313365
799,0.25053132
800,0.24996832
801,0.24879909
802,0.24888857
803,0.25076684
804,0.2532034
805,0.2545653
806,0.24779524
807,0.24880669
808,0.25400996
809,0.25893688
810,0.25898576
811,0.25803176
812,0.24827704
813,0.24151495
814,0.23767275
815,0.22634137
816,0.21573493
817,0.21015866
818,0.20947292
819,0.21499738
820,0.21528342
821,0.21501052
822,0.21603164
823,0.21478428
824,0.21551487
825,0.21893772
826,0.21523643
827,0.21335068
828,0.21078646
829,0.2107139
830,0.21312706
831,0.21471111
832,0.20899865
833,0.20610088
834,0.20624353
835,0.20538893
836,0.20720658
837,0.20347893
838,0.19914794
839,0.1959508
840,0.2016668
841,0.20497149
842,0.20952834
843,0.21065609
844,0.21434706
845,0.2173962
846,0.22100401
847,0.21808836
848,0.22051302
849,0.22643632
850,0.22690216
851,0.22669297
852,0.22540915
853,0.2239005
854,0.22542056
855,0.22362879
856,0.21954855
857,0.21812767
858,0.21853894
859,0.21892937
860,0.21547106
861,0.21073145
862,0.21125199
863,0.21229008
864,0.21303211
865,0.21106896
866,0.21232733
867,0.21151948
868,0.21048868
869,0.20829865
870,0.20583346
871,0.2056645
872,0.20464134
873,0.20925708
874,0.21314776
875,0.21519502
876,0.21892585
877,0.22211508
878,0.2237122
879,0.22430742
880,0.22605574
881,0.22455752
882,0.22725616
883,0.22718433
884,0.22685415
885,0.22611222
886,0.22715157
887,0.22703505
888,0.22662601
889,0.2267147
890,0.22776023
891,0.2250098
892,0.22561109
893,0.22315675
894,0.21623734
895,0.2113303
896,0.20667794
897,0.21109755
898,0.2097983
899,0.21192914
900,0.21173602
901,0.21083066
902,0.21194413
903,0.20517811
904,0.20596746
905,0.21160695
906,0.21588457
907,0.22002351
908,0.22372909
909,0.22771761
910,0.22824627
911,0.22343159
912,0.22611725
913,0.22447269
914,0.22585359
915,0.22734264
916,0.22822666
917,0.22740874
918,0.22764936
919,0.22733726
920,0.22797883
921,0.22599652
922,0.22682276
923,0.22853574
924,0.2297512
925,0.22666153
926,0.2275171
927,0.22294554
928,0.22324897
929,0.22309577
930,0.22369272
931,0.2259719
932,0.227907
933,0.22684471
934,0.22989243
935,0.22986609
936,0.22632468
937,0.22571287
938,0.22410914
939,0.22542152
940,0.22304545
941,0.22199273
942,0.22077659
943,0.21920207
944,0.21932524
945,0.21641886
946,0.21419787
947,0.21071573
948,0.21316895
949,0.21241653
950,0.2120598
951,0.20989957
952,0.21013689
953,0.21018581
954,0.21011385
955,0.20919502
956,0.20799285
957,0.20673242
958,0.20501876
959,0.204596
960,0.20420218
961,0.20253322
962,0.20388451
963,0.20532966
964,0.2048434
965,0.20509449
966,0.20452258
967,0.20470637
968,0.20501922
969,0.20707732
970,0.20713457
971,0.20757182
972,0.20711675
973,0.20571658
974,0.20578803
975,0.20416602
976,0.2029188
977,0.20182161
978,0.20260245
979,0.20160604
980,0.20133762
981,0.20217572
982,0.20188364
983,0.20335099
984,0.20738101
985,0.21169838
986,0.21396622
987,0.21713492
988,0.21652524
989,0.21754164
990,0.21686447
991,0.21764684
992,0.21891814
993,0.21968508
994,0.22227126
995,0.22148483
996,0.22277889
997,0.22416094
998,0.22490853
999,0.22607535
1000,0.22352582
1001,0.22249636
1002,0.21954972
1003,0.21924451
1004,0.21765755
1005,0.21612895
1006,0.22056475
1007,0.22423469
1008,0.224753
1009,0.22704442
1010,0.22808757
1011,0.2275678
1012,0.22759183
1013,0.22882941
1014,0.22756064
1015,0.2290521
1016,0.22847079
1017,0.2279042
1018,0.22954178
1019,0.22966838
1020,0.23008013
1021,0.22959754
1022,0.22951883
1023,0.22829819
1024,0.2267169
1025,0.22510427
1026,0.22608867
1027,0.2277259
1028,0.22736529
1029,0.22858211
1030,0.23153883
1031,0.23073432
1032,0.23070727
1033,0.22909644
1034,0.22926764
1035,0.23123792
1036,0.23093945
1037,0.23100592
1038,0.23017928
1039,0.23549214
1040,0.24108931
1041,0.24565211
1042,0.2486844
1043,0.24785009
1044,0.24647121
1045,0.24716973
1046,0.24766526
1047,0.24816275
1048,0.24888834
1049,0.24933365
1050,0.250148
1051,0.25144285
1052,0.25030154
1053,0.24703382
1054,0.2449033
1055,0.24299723
1056,0.23991004
1057,0.24231912
1058,0.2453542
1059,0.24560964
1060,0.24322492
1061,0.24256656
1062,0.2430001
1063,0.24502829
1064,0.24674588
1065,0.24695623
1066,0.2487092
1067,0.24999914
1068,0.25184008
1069,0.24979874
1070,0.24840645
1071,0.24976036
1072,0.24870515
1073,0.24949902
1074,0.24923299
1075,0.25039184
1076,0.2500438
1077,0.2534904
1078,0.2525246
1079,0.25663733
1080,0.25566202
1081,0.25452328
1082,0.2559864
1083,0.25809672
1084,0.2592691
1085,0.26087114
1086,0.26015124
1087,0.26015714
1088,0.2593707
1089,0.25744903
1090,0.25912258
1091,0.25804105
1092,0.26230285
1093,0.2623904
1094,0.26280153
1095,0.26061103
1096,0.25828212
1097,0.25512147
1098,0.2563928
1099,0.25392342
1100,0.24984127
1101,0.25400952
1102,0.25706273
1103,0.25569096
1104,0.2575811
1105,0.25940198
1106,0.25918558
1107,0.2627489
1108,0.25843662
1109,0.25875962
1110,0.25968695
1111,0.25870946
1112,0.25933522
1113,0.25766203
1114,0.2570731
1115,0.25603122
1116,0.2560774
1117,0.25668275
1118,0.25462127
1119,0.2548922
1120,0.25586587
1121,0.25625318
1122,0.25851852
1123,0.26383376
1124,0.2658977
1125,0.26341653
1126,0.26515883
1127,0.26554856
1128,0.26623785
1129,0.26883328
1130,0.2692774
1131,0.26815465
1132,0.26752633
1133,0.2680191
1134,0.2722906
1135,0.27701318
1136,0.27421314
1137,0.2762251
1138,0.27621973
1139,0.27794242
1140,0.27994502
1141,0.27845356
1142,0.27679193
1143,0.2802192
1144,0.28057155
1145,0.2827834
1146,0.28700382
1147,0.28756192
1148,0.28828388
1149,0.28755304
1150,0.28768954
1151,0.28537452
1152,0.28580564
1153,0.28813443
1154,0.28835922
1155,0.28897518
1156,0.28585315
1157,0.2834055
1158,0.27874303
1159,0.27644825
1160,0.2749467
1161,0.29062614
1162,0.34576297
1163,0.33881813
1164,0.3235464
1165,0.31881666
1166,0.3149096
1167,0.30787727
1168,0.3040331
1169,0.30083826
1170,0.2975697
1171,0.30919755
1172,0.31223744
1173,0.31347552
1174,0.31756172
1175,0.32014084
1176,0.3234015
1177,0.32453635
1178,0.31523353
1179,0.31122035
1180,0.306123
1181,0.30609292
1182,0.31281057
1183,0.3163126
1184,0.3182959
1185,0.30738476
1186,0.29991335
1187,0.29168016
1188,0.29128134
1189,0.2910555
1190,0.2912355
1191,0.29192555
1192,0.2880556
1193,0.2871737
1194,0.2747637
1195,0.26708376
1196,0.25868317
1197,0.25666234
1198,0.26729423
1199,0.27018067
1200,0.27552882
1201,0.27412018
1202,0.27966607
1203,0.28137505
1204,0.28585225
1205,0.29115468
1206,0.2855957
1207,0.27706295
1208,0.27320278
1209,0.2733207
1210,0.27713323
1211,0.28138334
1212,0.28520295
1213,0.28824502
1214,0.29005033
1215,0.29090562
1216,0.2888059
1217,0.28769594
1218,0.2850104
1219,0.29179603
1220,0.29366928
1221,0.29776227
1222,0.29532441
1223,0.29639208
1224,0.299154
1225,0.29831788
1226,0.3059689
1227,0.31077158
1228,0.31340426
1229,0.31367397
1230,0.31752616
1231,0.31922793
1232,0.31809208
1233,0.31395257
1234,0.3127859
1235,0.31077373
1236,0.31143254
1237,0.31451845
1238,0.31503066
1239,0.31610492
1240,0.31905314
1241,0.32121807
1242,0.32227242
1243,0.32308683
1244,0.32323068
1245,0.32573712
1246,0.32510415
1247,0.32544553
1248,0.32332855
1249,0.32669812
1250,0.32687533
1251,0.33033383
1252,0.3321633
1253,0.3346171
1254,0.33608383
1255,0.33511326
1256,0.33510783
1257,0.33609807
1258,0.3375028
1259,0.33762535
1260,0.33918396
1261,0.3377266
1262,0.3410043
1263,0.33949134
1264,0.3388393
1265,0.34113485
1266,0.33671623
1267,0.33656
1268,0.33667088
1269,0.33618185
1270,0.33282205
1271,0.33317393
1272,0.33334333
1273,0.33466738
1274,0.3387508
1275,0.34041542
1276,0.34011593
1277,0.33970577
1278,0.33523083
1279,0.33485526
1280,0.33137137
1281,0.33358112
1282,0.3337016
1283,0.33433443
1284,0.3342939
1285,0.3375343
1286,0.34061944
1287,0.34337825
1288,0.344139
1289,0.34454298
1290,0.3494838
1291,0.35142416
1292,0.34884125
1293,0.34847766
1294,0.35054195
1295,0.35170352
1296,0.35165912
1297,0.3515271
1298,0.34893018
1299,0.347623
1300,0.34553963
1301,0.34482324
1302,0.3433612
1303,0.3428652
1304,0.34382778
1305,0.34356618
1306,0.34364176
1307,0.345463
1308,0.34553596
1309,0.34708422
1310,0.34593144
1311,0.3457639
1312,0.34779724
1313,0.34969893
1314,0.35271123
1315,0.35321802
1316,0.35695136
1317,0.35819644
1318,0.35866874
1319,0.35487032
1320,0.35469377
1321,0.35552722
1322,0.3528561
1323,0.3528159
1324,0.35250038
1325,0.353016
1326,0.3522699
1327,0.3509135
1328,0.35063452
1329,0.3507751
1330,0.35013255
1331,0.34712476
1332,0.3458943
1333,0.34352094
1334,0.34142125
1335,0.34045896
1336,0.33900583
1337,0.33889404
1338,0.33811003
1339,0.33680487
1340,0.33463055
1341,0.33143398
1342,0.33362412
1343,0.33577812
1344,0.33349466
1345,0.33319107
1346,0.3367262
1347,0.33546022
1348,0.334977
1349,0.33601594
1350,0.33367145
1351,0.33102602
1352,0.32658195
1353,0.32509923
1354,0.3202084
1355,0.31846768
1356,0.3197665
1357,0.31484118
1358,0.31452638
1359,0.31383562
1360,0.3126927
1361,0.3109589
1362,0.31225955
1363,0.31008023
1364,0.31029558
1365,0.30935377
1366,0.31223074
1367,0.31252027
1368,0.31504178
1369,0.31388783
1370,0.3158014
1371,0.31184107
1372,0.31332666
1373,0.31404313
1374,0.31170326
1375,0.31245774
1376,0.31293646
1377,0.31161445
1378,0.3140949
1379,0.3140787
1380,0.31708091
1381,0.31483096
1382,0.31620657
1383,0.31828666
1384,0.31839734
1385,0.3196385
1386,0.31912965
1387,0.3194338
1388,0.31936088
1389,0.31914443
1390,0.31912762
1391,0.31940204
1392,0.3190636
1393,0.3207811
1394,0.31946513
1395,0.32048368
1396,0.3213492
1397,0.32231623
1398,0.32362258
1399,0.32408422
1400,0.32635266
1401,0.3272444
1402,0.3255052
1403,0.32755795
1404,0.33048955
1405,0.3319248
1406,0.3295151
1407,0.33063775
1408,0.33079103
1409,0.32952127
1410,0.32819194
1411,0.32557428
1412,0.32288298
1413,0.31849074
1414,0.31845638
1415,0.31757942
1416,0.32147926
1417,0.32195318
1418,0.3242318
1419,0.32712275
1420,0.33017215
1421,0.32896402
1422,0.3294788
1423,0.32887232
1424,0.3296453
1425,0.32873827
1426,0.32786262
1427,0.3301211
1428,0.33138224
1429,0.32949257
1430,0.32741082
1431,0.32711184
1432,0.32633138
1433,0.32657483
1434,0.32532716
1435,0.3247459
1436,0.32562816
1437,0.32562795
1438,0.32530966
1439,0.32529283
1440,0.32562354
1441,0.3270269
1442,0.3248548
1443,0.32440534
1444,0.32464814
1445,0.32567066
1446,0.321654
1447,0.32194036
1448,0.3234093
1449,0.3232712
1450,0.3237034
1451,0.32295537
1452,0.3237171
1453,0.3227322
1454,0.32175994
1455,0.3221003
1456,0.32230264
1457,0.32072306
1458,0.32041648
1459,0.31984374
1460,0.32073173
1461,0.31957293
1462,0.31691206
1463,0.31777686
1464,0.31789264
1465,0.31265754
1466,0.30937892
1467,0.30596498
1468,0.30263808
1469,0.3001312
1470,0.29524475
1471,0.29752532
1472,0.2982427
1473,0.30051848
1474,0.29935068
1475,0.29978055
1476,0.3002224
1477,0.30137548
1478,0.30146706
1479,0.30247965
1480,0.30432892
1481,0.30602115
1482,0.3049427
1483,0.30811417
1484,0.3110677
1485,0.31109723
1486,0.31371918
1487,0.31607282
1488,0.3121891
1489,0.3121807
1490,0.31007546
1491,0.31120184
1492,0.3068843
1493,0.30872828
1494,0.30185992
1495,0.30042216
1496,0.29610026
1497,0.2919801
1498,0.29057533
1499,0.28946427
1500,0.29163188
1501,0.29652694
1502,0.2941074
1503,0.29638183
1504,0.29598415
1505,0.2963
1506,0.29728937
1507,0.29553688
1508,0.294579
1509,0.2942662
1510,0.29391718
1511,0.29470974
1512,0.29615676
1513,0.2948168
1514,0.29310545
1515,0.29588532
1516,0.29511672
1517,0.2964834
1518,0.29708618
1519,0.29651496
1520,0.2948405
1521,0.29985303
1522,0.29955807
1523,0.30005357
1524,0.30239606
1525,0.300995
1526,0.30284226
1527,0.30249327
1528,0.30279404
1529,0.30331588
1530,0.303278
1531,0.3061012
1532,0.30910698
1533,0.31131142
1534,0.3138327
1535,0.31889027
1536,0.3232099
1537,0.32684934
1538,0.32925364
1539,0.33290333
1540,0.33550268
1541,0.33347836
1542,0.3335119
1543,0.33185732
1544,0.32958752
1545,0.3243912
1546,0.32523742
1547,0.32438767
1548,0.32372087
1549,0.32378435
1550,0.3222686
1551,0.31829128
1552,0.325972
1553,0.32158688
1554,0.32364082
1555,0.31776944
1556,0.31681585
1557,0.3148498
1558,0.31377733
1559,0.3117807
1560,0.31173918
1561,0.3092181
1562,0.30835167
1563,0.3153096
1564,0.31890944
1565,0.32449666
1566,0.33279616
1567,0.33665836
1568,0.33994463
1569,0.33946094
1570,0.33933228
1571,0.3425526
1572,0.34614187
1573,0.34909496
1574,0.3501777
1575,0.34541455
1576,0.34415096
1577,0.3444994
1578,0.34927857
1579,0.35053745
1580,0.3497792
1581,0.3533634
1582,0.35374057
1583,0.3558355
1584,0.35779297
1585,0.35988468
1586,0.3618194
1587,0.36592653
1588,0.36740947
1589,0.36890692
1590,0.37026095
1591,0.36702287
1592,0.36738533
1593,0.3674393
1594,0.36564785
1595,0.36518717
1596,0.37035164
1597,0.37537003
1598,0.383574
1599,0.38732088
1600,0.38770986
1601,0.3889524
1602,0.38860673
1603,0.38868135
1604,0.39221177
1605,0.39637965
1606,0.39962927
1607,0.4040212
1608,0.40535688
1609,0.40478873
1610,0.4058925
1611,0.40568027
1612,0.40549532
1613,0.4055503
1614,0.4057423
1615,0.40485275
1616,0.40055263
1617,0.39789
1618,0.3971155
1619,0.39325878
1620,0.39310408
1621,0.3909394
1622,0.39833012
1623,0.4019093
1624,0.4072415
1625,0.40900254
1626,0.41229916
1627,0.41062632
1628,0.41331667
1629,0.41933507
1630,0.42113173
1631,0.4206791
1632,0.42213657
1633,0.42130747
1634,0.41845495
1635,0.4198484
1636,0.4217382
1637,0.4213905
1638,0.4176405
1639,0.41808474
1640,0.41509444
1641,0.4167278
1642,0.41545436
1643,0.41586107
1644,0.41510355
1645,0.41658607
1646,0.42105594
1647,0.42562675
1648,0.42880625
1649,0.42856973
1650,0.4308254
1651,0.43501213
1652,0.43972027
1653,0.4439488
1654,0.44163814
1655,0.43962932
1656,0.44062096
1657,0.44315556
1658,0.44286278
1659,0.44436023
1660,0.44305605
1661,0.44608256
1662,0.44565
1663,0.44571674
1664,0.44574106
1665,0.4481552
