,Pred_Ent
571,0.6250755
572,0.63604736
573,0.64580506
574,0.65556824
575,0.6654649
576,0.6736815
577,0.68209237
578,0.68953073
579,0.69567
580,0.69917524
581,0.7001274
582,0.69891083
583,0.697608
584,0.6957487
585,0.69303674
586,0.6895099
587,0.6847347
588,0.68031234
589,0.6745551
590,0.66786957
591,0.66005737
592,0.6522758
593,0.6455274
594,0.63936335
595,0.63270503
596,0.6256187
597,0.61854047
598,0.6098466
599,0.5997917
600,0.5909621
601,0.5837359
602,0.5766224
603,0.56831795
604,0.5593932
605,0.54958373
606,0.5394539
607,0.5289245
608,0.520368
609,0.51272964
610,0.50542766
611,0.4963727
612,0.4877045
613,0.48005617
614,0.47297934
615,0.4644456
616,0.4570378
617,0.45079783
618,0.4441747
619,0.43684217
620,0.43110296
621,0.42477605
622,0.4175796
623,0.4108804
624,0.4049158
625,0.39981756
626,0.39473945
627,0.3872671
628,0.3804414
629,0.37332362
630,0.36624414
631,0.35940665
632,0.35423988
633,0.35062468
634,0.34546453
635,0.33979484
636,0.33353102
637,0.3266672
638,0.318269
639,0.3105106
640,0.30319571
641,0.29530984
642,0.28520164
643,0.27511755
644,0.26221523
645,0.25082844
646,0.24185298
647,0.23593596
648,0.23161529
649,0.22776027
650,0.2233632
651,0.2176264
652,0.21273114
653,0.20962855
654,0.2087428
655,0.20639229
656,0.20416853
657,0.20240691
658,0.20117103
659,0.19878364
660,0.19638391
661,0.19544525
662,0.19478975
663,0.19397564
664,0.19465108
665,0.19220647
666,0.18785237
667,0.18598926
668,0.18605481
669,0.18467346
670,0.18381812
671,0.18293594
672,0.18263668
673,0.18249117
674,0.18187709
675,0.1810082
676,0.1793908
677,0.17765217
678,0.17446859
679,0.17092241
680,0.16802016
681,0.166365
682,0.1644771
683,0.16112351
684,0.15844572
685,0.15593311
686,0.15331665
687,0.15035483
688,0.14819229
689,0.14505264
690,0.14077652
691,0.13528289
692,0.12806216
693,0.12182422
694,0.115679055
695,0.110112324
696,0.106393725
697,0.10416378
698,0.100116074
699,0.09445724
700,0.08879216
701,0.083737195
702,0.08060771
703,0.078735545
704,0.07885951
705,0.077964276
706,0.076394334
707,0.074334785
708,0.07155165
709,0.06876577
710,0.064344905
711,0.060300272
712,0.057309248
713,0.056250747
714,0.0566805
715,0.057528883
716,0.057409987
717,0.057218865
718,0.056455225
719,0.05733969
720,0.059633933
721,0.0610343
722,0.061030343
723,0.0611746
724,0.06265086
725,0.063257195
726,0.063107595
727,0.06196556
728,0.06039402
729,0.058684498
730,0.058501493
731,0.057294223
732,0.05607611
733,0.055891383
734,0.055744924
735,0.055509727
736,0.05472915
737,0.052259907
738,0.04973245
739,0.04690104
740,0.044919364
741,0.042518284
742,0.04126608
743,0.040187582
744,0.039277636
745,0.038697496
746,0.03866009
747,0.03900674
748,0.040579863
749,0.045359828
750,0.052211016
751,0.063396886
752,0.07643187
753,0.08888936
754,0.10109846
755,0.11459814
756,0.13220504
757,0.15368493
758,0.17759758
759,0.20340027
760,0.22936076
761,0.296184
762,0.3625425
763,0.39750078
764,0.42543656
765,0.43083888
766,0.42410067
767,0.41773188
768,0.41848573
769,0.4258838
770,0.43386588
771,0.44025162
772,0.44617066
773,0.44802916
774,0.4566855
775,0.47328436
776,0.4883758
777,0.49443236
778,0.48276976
779,0.46453345
780,0.446913
781,0.4347914
782,0.42766345
783,0.42246047
784,0.41627154
785,0.40765834
786,0.4001439
787,0.39203134
788,0.38425612
789,0.3782347
790,0.3719408
791,0.36473402
792,0.35627267
793,0.34764892
794,0.33940244
795,0.330465
796,0.3207074
797,0.31157452
798,0.3023786
799,0.29375806
800,0.28524676
801,0.27780315
802,0.26975423
803,0.25882223
804,0.24714632
805,0.2353223
806,0.22467838
807,0.21410109
808,0.20410517
809,0.19542073
810,0.18695119
811,0.17953417
812,0.17193548
813,0.16450682
814,0.15754025
815,0.15154476
816,0.14473669
817,0.13789405
818,0.12990087
819,0.122159466
820,0.113394305
821,0.10528636
822,0.09749977
823,0.089678
824,0.082070865
825,0.07403374
826,0.06616101
827,0.05855564
828,0.051470645
829,0.04369422
830,0.036252428
831,0.028990204
832,0.020664215
833,0.012174971
834,0.00436398
835,-0.0015582591
836,-0.0047225766
837,-0.004118517
838,-0.000106178224
839,0.0065452605
840,0.014769347
841,0.024052419
842,0.03460271
843,0.04706434
844,0.063317776
845,0.08238498
846,0.101803675
847,0.12240499
848,0.14334533
849,0.16557723
850,0.18945715
851,0.21573044
852,0.2428666
853,0.2693078
854,0.29501787
855,0.319998
856,0.34333813
857,0.3656702
858,0.38509598
859,0.40643442
860,0.42759228
861,0.44822872
862,0.46251893
863,0.472341
864,0.47910905
865,0.4864633
866,0.49358478
867,0.5001207
868,0.50635046
869,0.5107265
870,0.5145662
871,0.5177697
872,0.5184481
873,0.5231173
874,0.5270388
875,0.52631193
876,0.52250844
877,0.51708174
878,0.51031566
879,0.504471
880,0.5006251
881,0.49700758
882,0.49268252
883,0.48762542
884,0.48212674
885,0.47661456
886,0.4697746
887,0.4639748
888,0.4588014
889,0.45340183
890,0.44812533
891,0.4409215
892,0.4343096
893,0.42768964
894,0.42122334
895,0.4154484
896,0.40881297
897,0.40151563
898,0.39404213
899,0.386005
900,0.37783906
901,0.37057385
902,0.36381167
903,0.35733536
904,0.35080838
905,0.34363806
906,0.33664986
907,0.32934263
908,0.3217854
909,0.3140406
910,0.30649325
911,0.29820076
912,0.28998756
913,0.28203616
914,0.27559638
915,0.27057707
916,0.26508325
917,0.2586524
918,0.2515867
919,0.24551368
920,0.23925705
921,0.23286049
922,0.22539872
923,0.2177879
924,0.21094303
925,0.20355307
926,0.19712861
927,0.19018446
928,0.18253362
929,0.17525457
930,0.16865082
931,0.16384561
932,0.1607421
933,0.15888739
934,0.15939854
935,0.16267206
936,0.1670068
937,0.17320162
938,0.18047749
939,0.18686578
940,0.197873
941,0.21175176
942,0.22656687
943,0.24583732
944,0.2667822
945,0.28883097
946,0.31165254
947,0.33565995
948,0.3607896
949,0.3836702
950,0.4049646
951,0.4258247
952,0.4448994
953,0.46511573
954,0.4845122
955,0.5019911
956,0.5174967
957,0.5312956
958,0.54398876
959,0.55571496
960,0.5668264
961,0.57750285
962,0.58534294
963,0.5934817
964,0.60164243
965,0.60705465
966,0.6094708
967,0.6102314
968,0.6098577
969,0.60984075
970,0.61030424
971,0.6103188
972,0.60795945
973,0.60604024
974,0.602934
975,0.599058
976,0.5934017
977,0.58904976
978,0.5838895
979,0.578643
980,0.57330495
981,0.56629395
982,0.56075585
983,0.55570936
984,0.5498912
985,0.5459374
986,0.5414996
987,0.53652024
988,0.53020704
989,0.52299905
990,0.5182307
991,0.5130621
992,0.50816983
993,0.5030563
994,0.49607813
995,0.48906595
996,0.4818673
997,0.4752061
998,0.46822393
999,0.46214873
1000,0.45665386
1001,0.4517241
1002,0.44554296
1003,0.4398128
1004,0.43349373
1005,0.426905
1006,0.418858
1007,0.41236037
1008,0.40588704
1009,0.3994188
1010,0.39259055
1011,0.3867008
1012,0.3797881
1013,0.37187836
1014,0.36366343
1015,0.35552627
1016,0.34820595
1017,0.34159762
1018,0.33419046
1019,0.32861367
1020,0.32227585
1021,0.31543383
1022,0.30779785
1023,0.29849905
1024,0.29041874
1025,0.28232762
1026,0.27426165
1027,0.26819623
1028,0.2640643
1029,0.2623624
1030,0.26237932
1031,0.26466113
1032,0.2671475
1033,0.27122134
1034,0.276337
1035,0.28362775
1036,0.29468706
1037,0.30688304
1038,0.32231167
1039,0.34001845
1040,0.35902876
1041,0.37829813
1042,0.39821747
1043,0.4190651
1044,0.44087207
1045,0.4624279
1046,0.48351827
1047,0.5037221
1048,0.5216736
1049,0.5377548
1050,0.54819167
1051,0.5543967
1052,0.5613353
1053,0.5708629
1054,0.5825081
1055,0.5923349
1056,0.5990348
1057,0.60021526
1058,0.599002
1059,0.5995181
1060,0.6015605
1061,0.60524344
1062,0.60935277
1063,0.6130351
1064,0.6118533
1065,0.61062574
1066,0.6098064
1067,0.60954314
1068,0.6088025
1069,0.60535145
1070,0.6010426
1071,0.5973173
1072,0.5936424
1073,0.5902365
1074,0.5870901
1075,0.58145684
1076,0.5752596
1077,0.5694909
1078,0.5641988
1079,0.5590795
1080,0.55331975
1081,0.54812765
1082,0.5422656
1083,0.5357548
1084,0.53118366
1085,0.5262465
1086,0.5206424
1087,0.5141964
1088,0.50615007
1089,0.49951586
1090,0.49296975
1091,0.48490292
1092,0.4790209
1093,0.4738255
1094,0.46832845
1095,0.4623219
1096,0.45579758
1097,0.448028
1098,0.44103006
1099,0.43454638
1100,0.42863756
1101,0.4221371
1102,0.41489068
1103,0.40736613
1104,0.39985493
1105,0.39168233
1106,0.38364822
1107,0.37580943
1108,0.36819348
1109,0.3603807
1110,0.3540496
1111,0.3475346
1112,0.34068683
1113,0.33259076
1114,0.32514164
1115,0.31895518
1116,0.3129738
1117,0.30527824
1118,0.29799804
1119,0.28954294
1120,0.28206635
1121,0.2735978
1122,0.26713768
1123,0.26281333
1124,0.25890455
1125,0.25806347
1126,0.25858283
1127,0.2599278
1128,0.26202363
1129,0.2664626
1130,0.2732432
1131,0.28266463
1132,0.29496193
1133,0.30988172
1134,0.3271339
1135,0.34538007
1136,0.3655146
1137,0.38681924
1138,0.40937418
1139,0.43275353
1140,0.45578125
1141,0.47907016
1142,0.503277
1143,0.5259433
1144,0.54978776
1145,0.57101375
1146,0.5911629
1147,0.6088453
1148,0.6251961
1149,0.6395975
1150,0.65315956
1151,0.66528803
1152,0.6767205
1153,0.6884259
1154,0.69796747
1155,0.7045148
1156,0.71083945
1157,0.71483165
1158,0.7178126
1159,0.720648
1160,0.7227802
1161,0.723221
1162,0.72266245
1163,0.7215884
1164,0.7189871
1165,0.7148536
1166,0.71063274
1167,0.7058646
1168,0.70035124
1169,0.69453573
1170,0.6899989
1171,0.6842218
1172,0.67853165
1173,0.6708077
1174,0.6635268
1175,0.6565132
1176,0.6481796
1177,0.64115834
1178,0.6344825
1179,0.6270241
1180,0.62066424
1181,0.6144854
1182,0.60660887
1183,0.59955037
1184,0.59117573
1185,0.5834687
1186,0.5754365
1187,0.56464195
1188,0.5541243
1189,0.54417604
1190,0.53504896
1191,0.52694815
1192,0.51882327
1193,0.5098751
1194,0.50075024
1195,0.49130672
1196,0.48168197
1197,0.47341403
1198,0.46460587
1199,0.45540595
1200,0.4475891
1201,0.43895808
1202,0.42957857
1203,0.42092267
1204,0.4130038
1205,0.40432853
1206,0.39495936
1207,0.38499153
1208,0.37500572
1209,0.36684
1210,0.3599066
1211,0.3540515
1212,0.34777075
1213,0.3408288
1214,0.33236748
1215,0.32563466
1216,0.3187871
1217,0.31104222
1218,0.30207026
1219,0.29373118
1220,0.28784585
1221,0.2853838
1222,0.2842553
1223,0.2855788
1224,0.28800902
1225,0.29237896
1226,0.29897293
1227,0.30831996
1228,0.3207024
1229,0.33509693
1230,0.35126907
1231,0.3686457
1232,0.38774642
1233,0.40901485
1234,0.43154398
1235,0.46018824
1236,0.49287164
1237,0.52518046
1238,0.5542394
1239,0.58026564
1240,0.60537726
1241,0.6284159
1242,0.6527199
1243,0.6777235
1244,0.70018125
1245,0.7197984
1246,0.7365229
1247,0.75029707
1248,0.76317596
1249,0.7734037
1250,0.7841222
1251,0.79248
1252,0.7994237
1253,0.8046704
1254,0.80832374
1255,0.8103677
1256,0.81056345
1257,0.8095374
1258,0.8085305
1259,0.80611163
1260,0.80301976
1261,0.7992926
1262,0.7938216
1263,0.78757805
1264,0.781403
1265,0.77473074
1266,0.7678705
1267,0.76040393
1268,0.75314283
1269,0.7452106
1270,0.73794574
1271,0.73120606
1272,0.7242494
1273,0.71741706
1274,0.71028835
1275,0.7024716
1276,0.69583535
1277,0.6882602
1278,0.6814519
1279,0.67432725
1280,0.6656189
1281,0.6562566
1282,0.6473764
1283,0.63906866
1284,0.62980926
1285,0.62154317
1286,0.61162645
1287,0.6024808
1288,0.5941601
1289,0.58547825
1290,0.577525
1291,0.5683975
1292,0.55903435
1293,0.5505446
1294,0.5423188
1295,0.533933
1296,0.5263308
1297,0.5185617
1298,0.51010656
1299,0.50164235
1300,0.4932022
1301,0.4832991
1302,0.47445413
1303,0.4663245
1304,0.45784447
1305,0.45028397
1306,0.44288477
1307,0.43529025
1308,0.42697093
1309,0.41775057
1310,0.40883553
1311,0.40020394
1312,0.39017594
1313,0.37975267
1314,0.3705047
1315,0.3651718
1316,0.36127594
1317,0.35841697
1318,0.35852638
1319,0.36036247
1320,0.3619644
1321,0.3654996
1322,0.3701095
1323,0.3779257
1324,0.38786417
1325,0.40105242
1326,0.41612536
1327,0.43313482
1328,0.4516494
1329,0.47100154
1330,0.48854965
1331,0.50714
1332,0.52609324
1333,0.54538214
1334,0.5664051
1335,0.5875221
1336,0.6095875
1337,0.62799376
1338,0.6457481
1339,0.6612851
1340,0.6723501
1341,0.6831649
1342,0.6925335
1343,0.7017666
1344,0.71108794
1345,0.71786547
1346,0.72334373
1347,0.7297829
1348,0.73532015
1349,0.7383405
1350,0.73892075
1351,0.73934793
1352,0.73962337
1353,0.7388438
1354,0.7370418
1355,0.73420733
1356,0.7284451
1357,0.71966636
1358,0.71107215
1359,0.7023098
1360,0.6928158
1361,0.6845044
1362,0.67656654
1363,0.66788656
1364,0.6574849
1365,0.6454269
1366,0.63261414
1367,0.62171555
1368,0.61173064
1369,0.60076636
1370,0.59074503
1371,0.58140796
1372,0.5710859
1373,0.56124276
1374,0.5520062
1375,0.54434866
1376,0.5364258
1377,0.5266597
1378,0.5173259
1379,0.506894
1380,0.4961895
1381,0.486104
1382,0.47615546
1383,0.4652793
1384,0.4562135
1385,0.44757572
1386,0.43746218
1387,0.42882004
1388,0.42025375
1389,0.4097576
1390,0.40075412
1391,0.392304
1392,0.3828613
1393,0.37252107
1394,0.36368215
1395,0.35443103
1396,0.34505448
1397,0.33573073
1398,0.32775033
1399,0.32032403
1400,0.31300288
1401,0.30725497
1402,0.300458
1403,0.29168874
1404,0.2832115
1405,0.27511016
1406,0.26855078
1407,0.26215395
1408,0.25462794
1409,0.2474098
1410,0.23934276
1411,0.23445573
1412,0.2317075
1413,0.23318322
1414,0.23660102
1415,0.24204859
1416,0.24898258
1417,0.25785124
1418,0.2682608
1419,0.28223863
1420,0.2987446
1421,0.31825003
1422,0.33997405
1423,0.36534807
1424,0.39159122
1425,0.41712114
1426,0.44224778
1427,0.4671534
1428,0.4910795
1429,0.5147556
1430,0.5392456
1431,0.5644927
1432,0.58708763
1433,0.60814404
1434,0.62505305
1435,0.64040077
1436,0.6543057
1437,0.6659292
1438,0.67641264
1439,0.68942654
1440,0.7041278
1441,0.72480136
1442,0.7525998
1443,0.7788464
1444,0.79227024
1445,0.7917664
1446,0.78475523
1447,0.77795494
1448,0.7758161
1449,0.7814035
1450,0.7876447
1451,0.79099226
1452,0.7902267
1453,0.78729475
1454,0.78332317
1455,0.77706945
1456,0.7716486
1457,0.76635003
1458,0.7616861
1459,0.75700605
1460,0.75213206
1461,0.745536
1462,0.73901683
1463,0.7322401
1464,0.7249696
1465,0.7187309
1466,0.71271455
1467,0.70672715
1468,0.7006793
1469,0.6945391
1470,0.68848944
1471,0.681553
1472,0.673833
1473,0.6646301
1474,0.6558272
1475,0.6458254
1476,0.6371669
1477,0.6291145
1478,0.6194779
1479,0.60889035
1480,0.5998221
1481,0.59146905
1482,0.58378893
1483,0.5747386
1484,0.5656073
1485,0.55660397
1486,0.5469789
1487,0.53752595
1488,0.52981114
1489,0.52071905
1490,0.51185846
1491,0.50318915
1492,0.4960367
1493,0.48818198
1494,0.48046282
1495,0.47267112
1496,0.46586838
1497,0.45825243
1498,0.45119658
1499,0.4439373
1500,0.43595684
1501,0.42643446
1502,0.41765404
1503,0.40803754
1504,0.39936844
1505,0.3915164
1506,0.38584906
1507,0.37918475
1508,0.3742972
1509,0.37280566
1510,0.37371412
1511,0.3756828
1512,0.37883016
1513,0.38224575
1514,0.3876452
1515,0.39574724
1516,0.40743136
1517,0.42225346
1518,0.438817
1519,0.45647547
1520,0.47600198
1521,0.4965897
1522,0.5168487
1523,0.5398013
1524,0.5636532
1525,0.58733433
1526,0.61117864
1527,0.63178307
1528,0.65315896
1529,0.6729053
1530,0.69335055
1531,0.7116888
1532,0.72875655
1533,0.74337053
1534,0.7555867
1535,0.76904327
1536,0.7833726
1537,0.7963358
1538,0.8076422
1539,0.8170604
1540,0.82330954
1541,0.82918197
1542,0.8350788
1543,0.8387938
1544,0.842632
1545,0.8446706
1546,0.84682953
1547,0.8474557
1548,0.8448443
1549,0.8414935
1550,0.8359054
1551,0.83144546
1552,0.82595253
1553,0.82142395
1554,0.8164338
1555,0.81138307
1556,0.8052082
1557,0.79889613
1558,0.79161614
1559,0.784025
1560,0.7768493
1561,0.7698225
1562,0.76250756
1563,0.7553064
1564,0.74685484
1565,0.7384052
1566,0.7278685
1567,0.7170811
1568,0.70696807
1569,0.69710165
1570,0.68845564
1571,0.6794089
1572,0.6691469
1573,0.659858
1574,0.6509332
1575,0.6411472
1576,0.6325188
1577,0.6238688
1578,0.6163146
1579,0.6080884
1580,0.59880525
1581,0.5909398
1582,0.5838639
1583,0.5756802
1584,0.5684346
1585,0.56053
1586,0.5516583
1587,0.544407
1588,0.5374235
1589,0.5303937
1590,0.5233577
1591,0.51570934
1592,0.50677675
1593,0.49754354
1594,0.4892624
1595,0.48157266
1596,0.473074
1597,0.46371016
1598,0.4560152
1599,0.44936967
1600,0.441957
1601,0.43335986
1602,0.42512164
1603,0.41657418
1604,0.40991157
1605,0.40535584
1606,0.40571347
1607,0.4092461
1608,0.4135862
1609,0.41792765
1610,0.42401457
1611,0.4334261
1612,0.44613236
1613,0.46275
1614,0.48237664
1615,0.50424206
1616,0.527853
1617,0.5521534
1618,0.5781035
1619,0.60507554
1620,0.6321901
1621,0.65826684
1622,0.68579173
1623,0.7124498
1624,0.7394654
1625,0.76759696
1626,0.7917544
1627,0.81308126
1628,0.83354086
1629,0.8525988
1630,0.8703141
1631,0.8884434
1632,0.90630376
1633,0.922787
1634,0.9377192
1635,0.9503348
1636,0.96189255
1637,0.9711125
1638,0.97874826
1639,0.9847787
1640,0.98999727
1641,0.99363375
1642,0.99619174
1643,0.99786913
1644,0.99880457
1645,0.9980298
1646,0.99646956
1647,0.9927587
1648,0.98934686
1649,0.98520905
1650,0.9821759
1651,0.9781382
1652,0.97269726
1653,0.9670688
1654,0.9605217
1655,0.95395225
1656,0.9481734
1657,0.94217813
1658,0.9349336
1659,0.9269285
1660,0.918651
1661,0.9104139
1662,0.9017532
1663,0.892787
1664,0.8847628
1665,0.8771151
1666,0.8708275
1667,0.8636993
1668,0.8560958
1669,0.84861815
1670,0.8401458
1671,0.83266795
1672,0.82436925
